================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-09-16)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 23217.60
  - Final PCR: 0.936 (Drift: 0.399)
  - Key Walls: Call Wall at 23500 | Put Wall at 23000
  - Gamma Flip Zone: 23250
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 56292.45
  - Final PCR: 0.872 (Drift: 0.080)
  - Key Walls: Call Wall at 57000 | Put Wall at 56000
  - Gamma Flip Zone: 56300
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
PETRONET        | Monthly Gap Fade Trap        | SWING  | SHORT | 282.35   | 292.00   | 296.65   | TARGET_HIT    | -9.65   
PNB             | Monthly Gap Fade Trap        | SWING  | LONG  | 116.94   | 116.00   | 113.92   | TARGET_HIT    | 0.94    
POLYCAB         | Weekly Gap Fade Trap         | SWING  | LONG  | 8206.50  | 8340.00  | 8072.00  | STOP_LOSS_HIT | 134.50  
POLYCAB         | Monthly Gap Fade Trap        | SWING  | SHORT | 8206.50  | 9030.00  | 9209.00  | TARGET_HIT    | -823.50 
RELIANCE        | Weekly Gap Fade Trap         | SWING  | LONG  | 1250.40  | 1255.00  | 1242.00  | STOP_LOSS_HIT | 8.40    
RBLBANK         | Monthly Gap Fade Trap        | SWING  | LONG  | 399.60   | 382.00   | 375.00   | TARGET_HIT    | 17.60   
SAIL            | Monthly Gap Fade Trap        | SWING  | SHORT | 173.68   | 171.00   | 200.80   | TARGET_HIT    | 2.68    
RADICO          | Weekly Gap Fade Trap         | SWING  | LONG  | 4373.60  | 4420.00  | 4321.60  | STOP_LOSS_HIT | 52.00   
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1849.40  | 1910.00  | 1956.00  | TARGET_HIT    | -60.60  
TATASTEEL       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 184.12   | 180.28   | 184.39   | TARGET_HIT    | 3.84    
TCS             | Morning Reversal Fade        | INTRADAY | LONG  | 2211.00  | 2273.90  | 2208.90  | TARGET_HIT    | -62.90  
TCS             | Weekly Gap Fade Trap         | SWING  | SHORT | 2213.10  | 2200.00  | 2273.90  | STOP_LOSS_HIT | -60.80  
TCS             | Monthly Gap Fade Trap        | SWING  | SHORT | 2213.10  | 2280.00  | 2372.00  | TARGET_HIT    | -66.90  
TECHM           | Monthly Gap Fade Trap        | SWING  | SHORT | 1569.50  | 1585.00  | 1649.00  | TARGET_HIT    | -15.50  
TATACONSUM      | Weekly Gap Fade Trap         | SWING  | LONG  | 1008.40  | 994.00   | 988.80   | TARGET_HIT    | 14.40   
SUZLON          | Monthly Gap Fade Trap        | SWING  | SHORT | 42.27    | 47.00    | 47.37    | TARGET_HIT    | -4.73   
TATAELXSI       | Morning Reversal Fade        | INTRADAY | LONG  | 3388.90  | 3441.90  | 3380.30  | TARGET_HIT    | -53.00  
VBL             | Morning Reversal Fade        | INTRADAY | SHORT | 413.00   | 407.15   | 414.00   | TARGET_HIT    | 5.85    
UNITDSPR        | Weekly Gap Fade Trap         | SWING  | LONG  | 1388.20  | 1400.00  | 1368.10  | STOP_LOSS_HIT | 20.10   
UNOMINDA        | Monthly Gap Fade Trap        | SWING  | SHORT | 1178.60  | 1270.00  | 1307.50  | TARGET_HIT    | -91.40  
TORNTPHARM      | Monthly Gap Fade Trap        | SWING  | SHORT | 4766.00  | 4880.00  | 5011.50  | TARGET_HIT    | -114.00 
WIPRO           | Weekly Gap Fade Trap         | SWING  | SHORT | 166.89   | 167.00   | 170.89   | STOP_LOSS_HIT | -4.00   
VMM             | Balance Breakout Trap        | SWING  | LONG  | 101.40   | 101.73   | 98.90    | STOP_LOSS_HIT | 2.50    
VMM             | Weekly Gap Fade Trap         | SWING  | LONG  | 101.40   | 102.00   | 98.90    | STOP_LOSS_HIT | 2.50    
OANDA:XAUUSD    | Weekly Gap Fade Trap         | SWING  | LONG  | 4329.36  | 4400.00  | 4275.67  | STOP_LOSS_HIT | 53.69   
DELTAIN:BTCUSD.P | Weekly POC Reversion         | SWING  | LONG  | 76884.00 | 77260.00 | 76620.00 | STOP_LOSS_HIT | 264.00  
COINBASE:BTCUSD | Weekly POC Reversion         | SWING  | LONG  | 76853.16 | 77270.00 | 76610.00 | STOP_LOSS_HIT | 243.16  
ADANIENSOL      | Weekly Gap Fade Trap         | SWING  | LONG  | 1361.70  | 1370.00  | 1341.60  | TARGET_HIT    | -8.30   
APLAPOLLO       | Monthly Gap Fade Trap        | SWING  | SHORT | 2091.10  | 2140.00  | 2281.00  | TARGET_HIT    | -48.90  
ANGELONE        | Weekly POC Reversion         | SWING  | LONG  | 295.15   | 300.00   | 295.00   | TARGET_HIT    | 4.85    
ADANIPOWER      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 203.36   | 200.40   | 204.20   | TARGET_HIT    | 2.96    
ADANIPORTS      | Monthly Gap Fade Trap        | SWING  | LONG  | 1729.40  | 1680.00  | 1628.30  | TARGET_HIT    | 49.40   
ALKEM           | Weekly POC Reversion         | SWING  | LONG  | 5179.00  | 5180.00  | 5070.00  | TARGET_HIT    | -1.00   
BAJAJFINSV      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1847.40  | 1874.80  | 1843.20  | TARGET_HIT    | -27.40  
ASHOKLEY        | Monthly POC Reversion        | SWING  | SHORT | 176.02   | 175.00   | 177.00   | TARGET_HIT    | 1.02    
AXISBANK        | Weekly Gap Fade Trap         | SWING  | LONG  | 1243.20  | 1245.00  | 1223.70  | STOP_LOSS_HIT | 19.50   
AXISBANK        | Monthly Gap Fade Trap        | SWING  | SHORT | 1243.20  | 1230.00  | 1280.70  | TARGET_HIT    | 13.20   
AUROPHARMA      | Monthly Gap Fade Trap        | SWING  | SHORT | 1636.70  | 1625.00  | 1704.00  | TARGET_HIT    | 11.70   
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | SHORT | 11481.00 | 11700.00 | 12470.00 | TARGET_HIT    | -219.00 
BHEL            | Monthly Gap Fade Trap        | SWING  | SHORT | 410.25   | 417.00   | 439.20   | TARGET_HIT    | -6.75   
BANKINDIA       | Weekly Gap Fade Trap         | SWING  | LONG  | 138.55   | 141.00   | 136.85   | STOP_LOSS_HIT | 1.70    
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 1875.30  | 2030.00  | 2076.10  | TARGET_HIT    | -154.70 
BSE             | Weekly POC Reversion         | SWING  | SHORT | 3301.50  | 3280.00  | 3380.00  | TARGET_HIT    | 21.50   
BLUESTARCO      | Weekly POC Reversion         | SWING  | SHORT | 1482.00  | 1460.00  | 1530.00  | ACTIVE        | 0.00    
BLUESTARCO      | Monthly Gap Fade Trap        | SWING  | LONG  | 1503.30  | 1500.00  | 1432.30  | TARGET_HIT    | 3.30    
BRITANNIA       | Weekly Gap Fade Trap         | SWING  | LONG  | 5008.00  | 4990.00  | 4933.00  | TARGET_HIT    | 18.00   
CDSL            | Monthly Gap Fade Trap        | SWING  | SHORT | 1291.30  | 1340.00  | 1438.00  | TARGET_HIT    | -48.70  
CAMS            | Weekly POC Reversion         | SWING  | LONG  | 712.70   | 718.00   | 708.00   | TARGET_HIT    | -5.30   
CAMS            | Monthly Gap Fade Trap        | SWING  | SHORT | 707.70   | 756.00   | 783.00   | TARGET_HIT    | -48.30  
BOSCHLTD        | Monthly Gap Fade Trap        | SWING  | SHORT | 47785.00 | 48450.00 | 49400.00 | TARGET_HIT    | -665.00 
CGPOWER         | Monthly Gap Fade Trap        | SWING  | SHORT | 857.80   | 870.00   | 931.00   | TARGET_HIT    | -12.20  
DALBHARAT       | Monthly Gap Fade Trap        | SWING  | SHORT | 1687.90  | 1840.00  | 1885.90  | TARGET_HIT    | -152.10 
DIXON           | Weekly Gap Fade Trap         | SWING  | LONG  | 13121.00 | 13300.00 | 12850.00 | STOP_LOSS_HIT | 271.00  
FEDERALBNK      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 343.20   | 339.45   | 344.60   | STOP_LOSS_HIT | -1.40   
FEDERALBNK      | Weekly POC Reversion         | SWING  | LONG  | 342.45   | 344.00   | 342.00   | TARGET_HIT    | -1.55   
DRREDDY         | Weekly POC Reversion         | SWING  | SHORT | 1142.90  | 1140.00  | 1155.00  | TARGET_HIT    | 2.90    
EXIDEIND        | Weekly Gap Fade Trap         | SWING  | LONG  | 418.35   | 414.00   | 408.40   | TARGET_HIT    | 4.35    
GODREJCP        | Weekly Gap Fade Trap         | SWING  | LONG  | 874.10   | 866.00   | 858.00   | TARGET_HIT    | 8.10    
GRASIM          | Monthly Gap Fade Trap        | SWING  | SHORT | 3190.90  | 3280.00  | 3336.60  | TARGET_HIT    | -89.10  
FORCEMOT        | Weekly POC Reversion         | SWING  | LONG  | 17345.00 | 17440.00 | 17340.00 | TARGET_HIT    | -95.00  
GLENMARK        | Monthly Gap Fade Trap        | SWING  | SHORT | 2388.20  | 2310.00  | 2494.90  | TARGET_HIT    | 78.20   
GODFRYPHLP      | Weekly POC Reversion         | SWING  | LONG  | 1923.70  | 1925.00  | 1915.00  | TARGET_HIT    | 1.30    
HINDPETRO       | Weekly POC Reversion         | SWING  | LONG  | 346.35   | 351.00   | 346.00   | STOP_LOSS_HIT | 0.35    
HDFCLIFE        | Weekly POC Reversion         | SWING  | LONG  | 518.35   | 522.00   | 514.00   | TARGET_HIT    | -3.65   
HEROMOTOCO      | Weekly Gap Fade Trap         | SWING  | LONG  | 5252.50  | 5240.00  | 5186.50  | TARGET_HIT    | 12.50   
HINDUNILVR      | Weekly POC Reversion         | SWING  | SHORT | 1945.00  | 1940.00  | 1955.00  | STOP_LOSS_HIT | -10.00  
HINDALCO        | Weekly Gap Fade Trap         | SWING  | LONG  | 975.20   | 986.00   | 959.00   | STOP_LOSS_HIT | 16.20   
ICICIBANK       | Monthly Gap Fade Trap        | SWING  | SHORT | 1353.40  | 1410.00  | 1452.00  | STOP_LOSS_HIT | -98.60  
HYUNDAI         | Monthly POC Reversion        | SWING  | SHORT | 2245.80  | 2210.00  | 2250.00  | TARGET_HIT    | 35.80   
INDIANB         | Weekly Gap Fade Trap         | SWING  | LONG  | 846.00   | 856.00   | 834.70   | STOP_LOSS_HIT | 11.30   
IDEA            | Weekly POC Reversion         | SWING  | LONG  | 14.48    | 15.00    | 14.00    | ACTIVE        | 0.00    
INDHOTEL        | Weekly POC Reversion         | SWING  | LONG  | 715.15   | 718.00   | 714.00   | TARGET_HIT    | -2.85   
INDHOTEL        | Monthly Gap Fade Trap        | SWING  | SHORT | 719.00   | 716.00   | 737.75   | TARGET_HIT    | 3.00    
ICICIGI         | Weekly Gap Fade Trap         | SWING  | LONG  | 1444.30  | 1465.00  | 1429.90  | STOP_LOSS_HIT | 14.40   
IEX             | Weekly POC Reversion         | SWING  | LONG  | 112.00   | 113.00   | 112.00   | STOP_LOSS_HIT | 0.00    
HINDZINC        | Monthly Gap Fade Trap        | SWING  | SHORT | 571.80   | 594.00   | 610.90   | TARGET_HIT    | -22.20  
ICICIPRULI      | Weekly Gap Fade Trap         | SWING  | LONG  | 467.85   | 461.00   | 456.95   | TARGET_HIT    | 6.85    
IOC             | Weekly Gap Fade Trap         | SWING  | LONG  | 134.08   | 135.00   | 131.70   | STOP_LOSS_HIT | 2.38    
ITC             | Weekly Gap Fade Trap         | SWING  | LONG  | 262.85   | 260.00   | 259.30   | TARGET_HIT    | 2.85    
INOXWIND        | Weekly POC Reversion         | SWING  | LONG  | 74.35    | 76.00    | 74.00    | STOP_LOSS_HIT | 0.35    
INOXWIND        | Monthly Gap Fade Trap        | SWING  | LONG  | 73.42    | 73.00    | 68.00    | TARGET_HIT    | 0.42    
INDUSTOWER      | Weekly POC Reversion         | SWING  | SHORT | 379.80   | 371.00   | 384.00   | ACTIVE        | 0.00    
INDUSTOWER      | Monthly Gap Fade Trap        | SWING  | SHORT | 380.40   | 381.00   | 390.85   | TARGET_HIT    | -0.60   
JINDALSTEL      | Weekly Gap Fade Trap         | SWING  | LONG  | 1108.40  | 1135.00  | 1085.40  | STOP_LOSS_HIT | 23.00   
JINDALSTEL      | Monthly Gap Fade Trap        | SWING  | SHORT | 1108.40  | 1095.00  | 1175.00  | STOP_LOSS_HIT | -66.60  
KPITTECH        | Weekly POC Reversion         | SWING  | SHORT | 563.50   | 552.00   | 568.00   | TARGET_HIT    | 11.50   
JUBLFOOD        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 469.10   | 461.65   | 470.50   | TARGET_HIT    | 7.45    
JUBLFOOD        | Weekly Gap Fade Trap         | SWING  | LONG  | 469.10   | 470.00   | 461.65   | STOP_LOSS_HIT | 7.45    
KAYNES          | Auction Magnet               | INTRADAY | SHORT | 3388.90  | 3387.00  | 3399.07  | TARGET_HIT    | 1.90    
KFINTECH        | Weekly POC Reversion         | SWING  | LONG  | 887.40   | 902.00   | 886.00   | TARGET_HIT    | 14.60   
JSWSTEEL        | Monthly Gap Fade Trap        | SWING  | SHORT | 1241.30  | 1270.00  | 1335.00  | STOP_LOSS_HIT | -93.70  
KEI             | Weekly POC Reversion         | SWING  | LONG  | 4502.50  | 4610.00  | 4500.00  | STOP_LOSS_HIT | 2.50    
LTIM            | Liquidity Sweep Reversal     | INTRADAY | LONG  | 4325.00  | 4568.90  | 4318.00  | STOP_LOSS_HIT | 7.00    
MANAPPURAM      | Weekly POC Reversion         | SWING  | LONG  | 320.00   | 322.00   | 319.00   | TARGET_HIT    | -2.00   
LAURUSLABS      | Monthly Gap Fade Trap        | SWING  | SHORT | 1871.90  | 1800.00  | 1981.80  | STOP_LOSS_HIT | -109.90 
MANKIND         | Weekly Gap Fade Trap         | SWING  | SHORT | 2267.10  | 2270.00  | 2300.70  | TARGET_HIT    | -2.90   
LODHA           | Weekly Gap Fade Trap         | SWING  | LONG  | 1078.60  | 1100.00  | 1047.50  | STOP_LOSS_HIT | 31.10   
MCX             | Monthly Gap Fade Trap        | SWING  | SHORT | 3126.40  | 2950.00  | 3398.00  | ACTIVE        | 0.00    
MPHASIS         | Weekly Gap Fade Trap         | SWING  | SHORT | 2351.60  | 2300.00  | 2393.90  | STOP_LOSS_HIT | -42.30  
MOTILALOFS      | Monthly Gap Fade Trap        | SWING  | SHORT | 975.40   | 1035.00  | 1060.20  | TARGET_HIT    | -59.60  
MAZDOCK         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2226.70  | 2346.90  | 2221.40  | STOP_LOSS_HIT | 5.30    
MAZDOCK         | Weekly POC Reversion         | SWING  | LONG  | 2256.30  | 2320.00  | 2240.00  | STOP_LOSS_HIT | 16.30   
MARICO          | Weekly Gap Fade Trap         | SWING  | LONG  | 817.50   | 800.00   | 792.15   | TARGET_HIT    | 17.50   
MFSL            | Weekly Gap Fade Trap         | SWING  | LONG  | 1461.90  | 1475.00  | 1423.60  | STOP_LOSS_HIT | 38.30   
NMDC            | Monthly Gap Fade Trap        | SWING  | SHORT | 80.53    | 85.00    | 87.40    | TARGET_HIT    | -4.47   
NAUKRI          | Weekly POC Reversion         | SWING  | LONG  | 1259.80  | 1260.00  | 1250.00  | TARGET_HIT    | -0.20   
NHPC            | Weekly POC Reversion         | SWING  | SHORT | 76.01    | 76.00    | 77.00    | TARGET_HIT    | 0.01    
NHPC            | Monthly Gap Fade Trap        | SWING  | SHORT | 75.76    | 76.00    | 77.89    | TARGET_HIT    | -0.24   
PATANJALI       | Weekly POC Reversion         | SWING  | LONG  | 338.55   | 339.00   | 338.00   | TARGET_HIT    | 0.45    
ONGC            | Weekly POC Reversion         | SWING  | LONG  | 235.32   | 236.00   | 234.00   | TARGET_HIT    | -0.68   
OFSS            | Weekly POC Reversion         | SWING  | SHORT | 11769.00 | 11690.00 | 11790.00 | TARGET_HIT    | 79.00   
OFSS            | Monthly Gap Fade Trap        | SWING  | SHORT | 11580.00 | 11760.00 | 12353.00 | TARGET_HIT    | -180.00 
PETRONET        | Monthly Gap Fade Trap        | SWING  | SHORT | 282.85   | 292.00   | 296.65   | TARGET_HIT    | -9.15   
NYKAA           | Monthly Gap Fade Trap        | SWING  | SHORT | 324.40   | 331.00   | 346.15   | TARGET_HIT    | -6.60   
OBEROIRLTY      | Weekly Gap Fade Trap         | SWING  | LONG  | 1706.70  | 1730.00  | 1661.50  | STOP_LOSS_HIT | 45.20   
POLYCAB         | Monthly Gap Fade Trap        | SWING  | SHORT | 8180.50  | 9030.00  | 9209.00  | TARGET_HIT    | -849.50 
PNB             | Monthly Gap Fade Trap        | SWING  | LONG  | 116.77   | 116.00   | 113.92   | TARGET_HIT    | 0.77    
PIIND           | Weekly POC Reversion         | SWING  | LONG  | 2255.00  | 2380.00  | 2250.00  | STOP_LOSS_HIT | 5.00    
RADICO          | Weekly Gap Fade Trap         | SWING  | LONG  | 4394.00  | 4420.00  | 4321.60  | STOP_LOSS_HIT | 72.40   
RBLBANK         | Monthly Gap Fade Trap        | SWING  | LONG  | 398.85   | 382.00   | 375.00   | TARGET_HIT    | 16.85   
SAIL            | Weekly POC Reversion         | SWING  | LONG  | 173.99   | 180.00   | 173.00   | STOP_LOSS_HIT | 0.99    
SAIL            | Monthly Gap Fade Trap        | SWING  | SHORT | 174.32   | 171.00   | 200.80   | TARGET_HIT    | 3.32    
RELIANCE        | Weekly Gap Fade Trap         | SWING  | LONG  | 1251.20  | 1255.00  | 1242.00  | STOP_LOSS_HIT | 9.20    
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1849.30  | 1910.00  | 1956.00  | STOP_LOSS_HIT | -106.70 
TATASTEEL       | Weekly POC Reversion         | SWING  | SHORT | 183.26   | 182.00   | 187.00   | TARGET_HIT    | 1.26    
TATAELXSI       | Weekly POC Reversion         | SWING  | SHORT | 3435.00  | 3400.00  | 3440.00  | TARGET_HIT    | 35.00   
TATACONSUM      | Weekly Gap Fade Trap         | SWING  | LONG  | 1009.50  | 994.00   | 988.80   | TARGET_HIT    | 15.50   
TCS             | Weekly Gap Fade Trap         | SWING  | SHORT | 2213.40  | 2200.00  | 2273.90  | STOP_LOSS_HIT | -60.50  
TCS             | Monthly Gap Fade Trap        | SWING  | SHORT | 2213.40  | 2280.00  | 2372.00  | TARGET_HIT    | -66.60  
TECHM           | Monthly Gap Fade Trap        | SWING  | SHORT | 1566.50  | 1585.00  | 1649.00  | TARGET_HIT    | -18.50  
TATAPOWER       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 363.25   | 377.65   | 361.80   | STOP_LOSS_HIT | 1.45    
SUZLON          | Monthly Gap Fade Trap        | SWING  | SHORT | 42.24    | 47.00    | 47.37    | TARGET_HIT    | -4.76   
ADANIENSOL      | Weekly Gap Fade Trap         | SWING  | LONG  | 1361.10  | 1370.00  | 1341.60  | TARGET_HIT    | -8.90   
ADANIPORTS      | Monthly Gap Fade Trap        | SWING  | LONG  | 1729.50  | 1680.00  | 1628.30  | TARGET_HIT    | 49.50   
APLAPOLLO       | Monthly Gap Fade Trap        | SWING  | SHORT | 2097.00  | 2140.00  | 2281.00  | TARGET_HIT    | -43.00  
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | SHORT | 11484.00 | 11700.00 | 12470.00 | TARGET_HIT    | -216.00 
AUROPHARMA      | Monthly Gap Fade Trap        | SWING  | SHORT | 1636.50  | 1625.00  | 1704.00  | TARGET_HIT    | 11.50   
AXISBANK        | Weekly Gap Fade Trap         | SWING  | LONG  | 1242.00  | 1245.00  | 1223.70  | STOP_LOSS_HIT | 18.30   
AXISBANK        | Monthly Gap Fade Trap        | SWING  | SHORT | 1242.00  | 1230.00  | 1280.70  | TARGET_HIT    | 12.00   
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 1878.00  | 2030.00  | 2076.10  | TARGET_HIT    | -152.00 
BHEL            | Monthly Gap Fade Trap        | SWING  | SHORT | 410.70   | 417.00   | 439.20   | TARGET_HIT    | -6.30   
BANKINDIA       | Weekly Gap Fade Trap         | SWING  | LONG  | 138.66   | 141.00   | 136.85   | STOP_LOSS_HIT | 1.81    
CDSL            | Monthly Gap Fade Trap        | SWING  | SHORT | 1291.20  | 1340.00  | 1438.00  | TARGET_HIT    | -48.80  
CAMS            | Monthly Gap Fade Trap        | SWING  | SHORT | 706.95   | 756.00   | 783.00   | TARGET_HIT    | -49.05  
BRITANNIA       | Weekly Gap Fade Trap         | SWING  | LONG  | 5005.00  | 4990.00  | 4933.00  | TARGET_HIT    | 15.00   
CANBK           | Weekly Gap Fade Trap         | SWING  | LONG  | 123.05   | 123.00   | 121.81   | TARGET_HIT    | 0.05    
BOSCHLTD        | Monthly Gap Fade Trap        | SWING  | SHORT | 47765.00 | 48450.00 | 49400.00 | TARGET_HIT    | -685.00 
BLUESTARCO      | G-Period Options Breakout    | INTRADAY | LONG  | 1503.60  | 1514.13  | 1493.07  | STOP_LOSS_HIT | 10.53   
BLUESTARCO      | Monthly Gap Fade Trap        | SWING  | LONG  | 1503.60  | 1500.00  | 1432.30  | TARGET_HIT    | 3.60    
CGPOWER         | Monthly Gap Fade Trap        | SWING  | SHORT | 857.85   | 870.00   | 931.00   | TARGET_HIT    | -12.15  
COFORGE         | Monthly POC Reversion        | SWING  | SHORT | 1987.60  | 1875.00  | 2020.00  | TARGET_HIT    | 112.60  
COALINDIA       | G-Period Options Breakout    | INTRADAY | LONG  | 422.00   | 424.95   | 419.05   | STOP_LOSS_HIT | 2.95    
CIPLA           | Weekly Gap Fade Trap         | SWING  | LONG  | 1356.10  | 1370.00  | 1344.30  | STOP_LOSS_HIT | 11.80   
DALBHARAT       | Monthly Gap Fade Trap        | SWING  | SHORT | 1687.20  | 1840.00  | 1885.90  | TARGET_HIT    | -152.80 
DRREDDY         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1141.20  | 1168.50  | 1139.20  | STOP_LOSS_HIT | 2.00    
DIXON           | Weekly Gap Fade Trap         | SWING  | LONG  | 13149.00 | 13300.00 | 12850.00 | STOP_LOSS_HIT | 299.00  
EXIDEIND        | G-Period Options Breakout    | INTRADAY | LONG  | 417.90   | 420.83   | 414.97   | STOP_LOSS_HIT | 2.93    
EXIDEIND        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 417.90   | 405.10   | 418.60   | STOP_LOSS_HIT | -0.70   
EXIDEIND        | Weekly Gap Fade Trap         | SWING  | LONG  | 417.90   | 414.00   | 408.40   | TARGET_HIT    | 3.90    
GODFRYPHLP      | G-Period Options Breakout    | INTRADAY | LONG  | 1925.30  | 1938.78  | 1911.82  | STOP_LOSS_HIT | 13.48   
GAIL            | Balance Breakout Trap        | SWING  | LONG  | 170.00   | 173.12   | 168.72   | STOP_LOSS_HIT | 1.28    
GODREJCP        | Weekly Gap Fade Trap         | SWING  | LONG  | 874.10   | 866.00   | 858.00   | TARGET_HIT    | 8.10    
GLENMARK        | Monthly Gap Fade Trap        | SWING  | SHORT | 2390.50  | 2310.00  | 2494.90  | TARGET_HIT    | 80.50   
GRASIM          | Monthly Gap Fade Trap        | SWING  | SHORT | 3194.50  | 3280.00  | 3336.60  | TARGET_HIT    | -85.50  
HEROMOTOCO      | Weekly Gap Fade Trap         | SWING  | LONG  | 5252.00  | 5240.00  | 5186.50  | TARGET_HIT    | 12.00   
HINDALCO        | G-Period Options Breakout    | INTRADAY | LONG  | 975.00   | 981.83   | 968.17   | STOP_LOSS_HIT | 6.83    
HINDALCO        | Weekly Gap Fade Trap         | SWING  | LONG  | 975.00   | 986.00   | 959.00   | STOP_LOSS_HIT | 16.00   
HINDUNILVR      | G-Period Options Breakout    | INTRADAY | LONG  | 1973.80  | 1987.62  | 1959.98  | STOP_LOSS_HIT | 13.82   
INDHOTEL        | Monthly Gap Fade Trap        | SWING  | SHORT | 718.85   | 716.00   | 737.75   | TARGET_HIT    | 2.85    
ICICIBANK       | Monthly Gap Fade Trap        | SWING  | SHORT | 1351.40  | 1410.00  | 1452.00  | TARGET_HIT    | -58.60  
INDIANB         | Weekly Gap Fade Trap         | SWING  | LONG  | 846.40   | 856.00   | 834.70   | STOP_LOSS_HIT | 11.70   
HINDZINC        | Monthly Gap Fade Trap        | SWING  | SHORT | 573.20   | 594.00   | 610.90   | TARGET_HIT    | -20.80  
ICICIGI         | G-Period Options Breakout    | INTRADAY | LONG  | 1444.80  | 1454.91  | 1434.69  | STOP_LOSS_HIT | 10.11   
ICICIGI         | Weekly Gap Fade Trap         | SWING  | LONG  | 1444.80  | 1465.00  | 1429.90  | STOP_LOSS_HIT | 14.90   
ICICIPRULI      | Weekly Gap Fade Trap         | SWING  | LONG  | 467.90   | 461.00   | 456.95   | TARGET_HIT    | 6.90    
JINDALSTEL      | Weekly Gap Fade Trap         | SWING  | LONG  | 1108.10  | 1135.00  | 1085.40  | STOP_LOSS_HIT | 22.70   
