================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-07-21)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24187.70
  - Final PCR: 0.824 (Drift: 0.127)
  - Key Walls: Call Wall at 24200 | Put Wall at 24150
  - Gamma Flip Zone: 24200
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57835.35
  - Final PCR: 0.886 (Drift: -0.047)
  - Key Walls: Call Wall at 58000 | Put Wall at 57500
  - Gamma Flip Zone: 57800
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[110] MARUTI -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 13378.00 | Stop Loss: 13353.00 | Exit: 13353.00 | Loss: 25.00
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[111] MARUTI -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 13378.00 | Stop Loss: 14598.00 | Exit: 14598.00 | Loss: -1220.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[112] MFSL -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1528.80 | Stop Loss: 1524.00 | Exit: 1524.00 | Loss: 4.80
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[113] MOTILALOFS -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 966.80 | Stop Loss: 980.45 | Exit: 980.45 | Loss: -13.65
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[114] NBCC -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 96.92 | Stop Loss: 98.70 | Exit: 98.70 | Loss: -1.78
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[115] NESTLEIND -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1455.90 | Stop Loss: 1464.40 | Exit: 1464.40 | Loss: -8.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[116] COINBASE:BTCUSD -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 65628.58 | Stop Loss: 65888.00 | Exit: 65888.00 | Loss: -259.42
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[117] DELTAIN:BTCUSD.P -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 65656.00 | Stop Loss: 65874.50 | Exit: 65874.50 | Loss: -218.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[118] 360ONE -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1118.70 | Stop Loss: 1134.60 | Exit: 1134.60 | Loss: -15.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[119] ADANIGREEN -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1533.00 | Stop Loss: 1540.50 | Exit: 1540.50 | Loss: -7.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[120] ADANIPOWER -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 220.00 | Stop Loss: 220.59 | Exit: 220.59 | Loss: -0.59
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[121] AMBUJACEM -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 441.25 | Stop Loss: 443.45 | Exit: 443.45 | Loss: -2.20
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[122] ANGELONE -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 323.50 | Stop Loss: 322.75 | Exit: 322.75 | Loss: 0.75
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[123] ASHOKLEY -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 153.87 | Stop Loss: 152.17 | Exit: 152.17 | Loss: 1.70
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[124] ASIANPAINT -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2694.30 | Stop Loss: 2720.00 | Exit: 2720.00 | Loss: -25.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[125] ASIANPAINT -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 2694.30 | Stop Loss: 2711.80 | Exit: 2711.80 | Loss: -17.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[126] AXISBANK -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1255.00 | Stop Loss: 1244.50 | Exit: 1244.50 | Loss: 10.50
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[127] BAJAJ_AUTO -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 10479.00 | Stop Loss: 10559.50 | Exit: 10559.50 | Loss: -80.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[128] BAJFINANCE -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1065.10 | Stop Loss: 1074.40 | Exit: 1074.40 | Loss: -9.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[129] BAJFINANCE -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1065.10 | Stop Loss: 1068.60 | Exit: 1068.60 | Loss: -3.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[130] BANDHANBNK -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 212.90 | Stop Loss: 214.30 | Exit: 214.30 | Loss: -1.40
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[131] BANKBARODA -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 249.75 | Stop Loss: 257.00 | Exit: 257.00 | Loss: -7.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[132] BANKINDIA -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 146.71 | Stop Loss: 149.33 | Exit: 149.33 | Loss: -2.62
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[133] BDL -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1253.10 | Stop Loss: 1433.10 | Exit: 1433.10 | Loss: -180.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[134] BHARATFORG -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2198.00 | Stop Loss: 2223.20 | Exit: 2223.20 | Loss: -25.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[135] BPCL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 319.10 | Stop Loss: 321.90 | Exit: 321.90 | Loss: -2.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[136] BRITANNIA -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 5447.50 | Stop Loss: 5497.00 | Exit: 5497.00 | Loss: -49.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[137] CAMS -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 770.90 | Stop Loss: 785.40 | Exit: 785.40 | Loss: -14.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[138] CANBK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 127.79 | Stop Loss: 131.20 | Exit: 131.20 | Loss: -3.41
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[139] CHOLAFIN -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1761.40 | Stop Loss: 1753.50 | Exit: 1753.50 | Loss: 7.90
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[140] CIPLA -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1423.10 | Stop Loss: 1414.00 | Exit: 1414.00 | Loss: 9.10
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[141] MAXHEALTH -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1088.90 | Stop Loss: 1086.50 | Exit: 1086.50 | Loss: 2.40
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[142] MFSL -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1531.10 | Stop Loss: 1524.00 | Exit: 1524.00 | Loss: 7.10
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[143] NBCC -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 96.85 | Stop Loss: 98.70 | Exit: 98.70 | Loss: -1.85
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[144] VBL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 465.95 | Stop Loss: 472.60 | Exit: 472.60 | Loss: -6.65
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[145] VEDL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 262.45 | Stop Loss: 263.85 | Exit: 263.85 | Loss: -1.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[146] DMART -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 3968.50 | Stop Loss: 4009.00 | Exit: 4009.00 | Loss: -40.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[147] POWERGRID -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 286.20 | Stop Loss: 290.40 | Exit: 290.40 | Loss: -4.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[148] SBICARD -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 643.00 | Stop Loss: 628.55 | Exit: 628.55 | Loss: 14.45
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[149] 360ONE -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1124.50 | Stop Loss: 1134.60 | Exit: 1134.60 | Loss: -10.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[150] ADANIENT -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 3196.10 | Stop Loss: 3213.50 | Exit: 3213.50 | Loss: -17.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[151] ANGELONE -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 324.20 | Stop Loss: 322.75 | Exit: 322.75 | Loss: 1.45
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[152] ASHOKLEY -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 153.85 | Stop Loss: 152.17 | Exit: 152.17 | Loss: 1.68
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[153] ASIANPAINT -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2695.70 | Stop Loss: 2720.00 | Exit: 2720.00 | Loss: -24.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[154] ASIANPAINT -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 2695.70 | Stop Loss: 2689.60 | Exit: 2689.60 | Loss: -6.10
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[155] AXISBANK -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1253.60 | Stop Loss: 1244.50 | Exit: 1244.50 | Loss: 9.10
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[156] AXISBANK -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1253.60 | Stop Loss: 1348.00 | Exit: 1348.00 | Loss: -94.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[157] BAJAJFINSV -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1879.00 | Stop Loss: 1893.00 | Exit: 1893.00 | Loss: -14.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[158] BAJAJ_AUTO -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 10505.50 | Stop Loss: 10559.50 | Exit: 10559.50 | Loss: -54.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[159] BANKBARODA -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 248.85 | Stop Loss: 257.00 | Exit: 257.00 | Loss: -8.15
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[160] BANKINDIA -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 146.55 | Stop Loss: 149.33 | Exit: 149.33 | Loss: -2.78
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[161] BHARATFORG -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2205.10 | Stop Loss: 2223.20 | Exit: 2223.20 | Loss: -18.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[162] BHARTIARTL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1941.20 | Stop Loss: 1952.00 | Exit: 1952.00 | Loss: -10.80
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[163] BPCL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 318.05 | Stop Loss: 321.90 | Exit: 321.90 | Loss: -3.85
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[164] BRITANNIA -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 5455.00 | Stop Loss: 5497.00 | Exit: 5497.00 | Loss: -42.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[165] CAMS -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 769.40 | Stop Loss: 785.40 | Exit: 785.40 | Loss: -16.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[166] CANBK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 127.69 | Stop Loss: 131.20 | Exit: 131.20 | Loss: -3.51
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[167] CHOLAFIN -- Balance Breakout Trap (LONG)
* Trigger Details: Entry: 1763.10 | Stop Loss: 1753.50 | Exit: 1753.50 | Loss: 9.60
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[168] COLPAL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 2092.80 | Stop Loss: 2126.40 | Exit: 2126.40 | Loss: -33.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[169] DMART -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 3973.30 | Stop Loss: 4009.00 | Exit: 4009.00 | Loss: -35.70
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None
