================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-09-18)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 23346.40
  - Final PCR: 1.111 (Drift: 0.116)
  - Key Walls: Call Wall at 23400 | Put Wall at 23300
  - Gamma Flip Zone: 23350
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

* NSE:BANKNIFTY
  - Spot Close: 56358.70
  - Final PCR: 0.965 (Drift: 0.140)
  - Key Walls: Call Wall at 57000 | Put Wall at 56000
  - Gamma Flip Zone: 56400
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
NTPC            | Morning Reversal Fade        | INTRADAY | LONG  | 328.15   | 330.85   | 327.15   | TARGET_HIT    | -2.70   
NMDC            | Monthly Gap Fade Trap        | SWING  | SHORT | 80.54    | 84.00    | 87.40    | TARGET_HIT    | -3.46   
OFSS            | Monthly Gap Fade Trap        | SWING  | SHORT | 11575.00 | 11760.00 | 12353.00 | TARGET_HIT    | -185.00 
PATANJALI       | Morning Reversal Fade        | INTRADAY | SHORT | 359.65   | 354.70   | 361.80   | TARGET_HIT    | 4.95    
NYKAA           | Monthly Gap Fade Trap        | SWING  | SHORT | 323.95   | 331.00   | 346.15   | TARGET_HIT    | -7.05   
PIDILITIND      | Monthly Gap Fade Trap        | SWING  | SHORT | 1589.70  | 1645.00  | 1675.50  | TARGET_HIT    | -55.30  
POLYCAB         | Monthly Gap Fade Trap        | SWING  | SHORT | 8306.00  | 9030.00  | 9209.00  | TARGET_HIT    | -724.00 
PFC             | Morning Reversal Fade        | INTRADAY | SHORT | 346.30   | 344.30   | 347.05   | TARGET_HIT    | 2.00    
SAIL            | Monthly Gap Fade Trap        | SWING  | SHORT | 177.04   | 174.00   | 200.80   | ACTIVE        | 0.00    
PREMIERENE      | Morning Reversal Fade        | INTRADAY | LONG  | 882.90   | 897.10   | 878.30   | TARGET_HIT    | -14.20  
RELIANCE        | Morning Reversal Fade        | INTRADAY | LONG  | 1240.70  | 1247.30  | 1240.10  | TARGET_HIT    | -6.60   
SHRIRAMFIN      | Morning Reversal Fade        | INTRADAY | SHORT | 1013.20  | 1000.50  | 1016.00  | TARGET_HIT    | 12.70   
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1854.70  | 1910.00  | 1956.00  | TARGET_HIT    | -55.30  
SONACOMS        | Morning Reversal Fade        | INTRADAY | SHORT | 804.40   | 780.90   | 805.90   | TARGET_HIT    | 23.50   
TECHM           | Weekly Gap Fade Trap         | SWING  | SHORT | 1537.20  | 1515.00  | 1589.20  | ACTIVE        | 0.00    
TECHM           | Monthly Gap Fade Trap        | SWING  | SHORT | 1537.20  | 1585.00  | 1649.00  | TARGET_HIT    | -47.80  
TCS             | Monthly Gap Fade Trap        | SWING  | SHORT | 2129.00  | 2280.00  | 2372.00  | TARGET_HIT    | -151.00 
TATACONSUM      | Morning Reversal Fade        | INTRADAY | LONG  | 1003.50  | 1018.70  | 1002.00  | TARGET_HIT    | -15.20  
SUZLON          | Monthly Gap Fade Trap        | SWING  | SHORT | 43.43    | 46.00    | 47.37    | TARGET_HIT    | -2.57   
UNOMINDA        | Monthly Gap Fade Trap        | SWING  | SHORT | 1243.30  | 1270.00  | 1307.50  | TARGET_HIT    | -26.70  
TVSMOTOR        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 4160.10  | 4050.60  | 4166.00  | STOP_LOSS_HIT | -5.90   
ULTRACEMCO      | Monthly POC Reversion        | SWING  | LONG  | 11500.00 | 11550.00 | 11470.00 | STOP_LOSS_HIT | -30.00  
TORNTPHARM      | Morning Reversal Fade        | INTRADAY | LONG  | 4855.00  | 4928.00  | 4843.00  | TARGET_HIT    | -73.00  
TORNTPHARM      | Monthly Gap Fade Trap        | SWING  | SHORT | 4852.50  | 4890.00  | 5011.50  | TARGET_HIT    | -37.50  
YESBANK         | Morning Reversal Fade        | INTRADAY | LONG  | 23.20    | 23.38    | 23.15    | TARGET_HIT    | -0.18   
YESBANK         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 23.23    | 23.38    | 23.20    | TARGET_HIT    | -0.15   
VEDL            | Monthly Gap Fade Trap        | SWING  | SHORT | 260.35   | 269.00   | 281.95   | TARGET_HIT    | -8.65   
VOLTAS          | Morning Reversal Fade        | INTRADAY | LONG  | 1130.90  | 1145.30  | 1130.30  | TARGET_HIT    | -14.40  
WIPRO           | Morning Reversal Fade        | INTRADAY | LONG  | 163.90   | 165.94   | 163.70   | TARGET_HIT    | -2.04   
360ONE          | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1076.00  | 1062.80  | 1077.10  | TARGET_HIT    | 13.20   
TVC:USOIL       | Weekly Gap Fade Trap         | SWING  | SHORT | 95.51    | 102.00   | 106.14   | TARGET_HIT    | -6.49   
AMBER           | Monthly Gap Fade Trap        | SWING  | SHORT | 7117.00  | 7290.00  | 7644.50  | TARGET_HIT    | -173.00 
BAJAJFINSV      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1860.40  | 1832.10  | 1863.30  | STOP_LOSS_HIT | -2.90   
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | SHORT | 11447.00 | 11700.00 | 12470.00 | TARGET_HIT    | -253.00 
AUBANK          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1038.00  | 1046.70  | 1036.20  | TARGET_HIT    | -8.70   
AXISBANK        | Monthly Gap Fade Trap        | SWING  | SHORT | 1242.20  | 1230.00  | 1280.70  | ACTIVE        | 0.00    
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 1986.10  | 2030.00  | 2076.10  | TARGET_HIT    | -43.90  
BANKNIFTY       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 56157.70 | 56326.95 | 56134.20 | TARGET_HIT    | -169.25 
TVC:USOIL       | Weekly Gap Fade Trap         | SWING  | SHORT | 95.26    | 102.00   | 106.14   | TARGET_HIT    | -6.74   
AMBER           | Monthly Gap Fade Trap        | SWING  | SHORT | 7116.00  | 7290.00  | 7644.50  | TARGET_HIT    | -174.00 
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | SHORT | 11448.00 | 11700.00 | 12470.00 | TARGET_HIT    | -252.00 
AXISBANK        | Monthly Gap Fade Trap        | SWING  | SHORT | 1241.30  | 1230.00  | 1280.70  | ACTIVE        | 0.00    
BHARATFORG      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1987.00  | 1948.70  | 1994.20  | TARGET_HIT    | 38.30   
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 1987.00  | 2030.00  | 2076.10  | TARGET_HIT    | -43.00  
CDSL            | Monthly Gap Fade Trap        | SWING  | SHORT | 1371.10  | 1340.00  | 1438.00  | ACTIVE        | 0.00    
BPCL            | Liquidity Sweep Reversal     | INTRADAY | SHORT | 311.50   | 308.25   | 314.20   | STOP_LOSS_HIT | -2.70   
CAMS            | Monthly Gap Fade Trap        | SWING  | SHORT | 717.05   | 756.00   | 783.00   | TARGET_HIT    | -38.95  
BOSCHLTD        | Monthly Gap Fade Trap        | SWING  | SHORT | 48000.00 | 48450.00 | 49400.00 | TARGET_HIT    | -450.00 
DABUR           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 385.95   | 381.30   | 386.50   | STOP_LOSS_HIT | -0.55   
ETERNAL         | Liquidity Sweep Reversal     | INTRADAY | SHORT | 327.50   | 318.25   | 327.85   | STOP_LOSS_HIT | -0.35   
DIVISLAB        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 9360.50  | 9434.50  | 9328.50  | TARGET_HIT    | -74.00  
GLENMARK        | Monthly Gap Fade Trap        | SWING  | SHORT | 2407.00  | 2310.00  | 2494.90  | STOP_LOSS_HIT | -87.90  
GRASIM          | Monthly Gap Fade Trap        | SWING  | SHORT | 3177.60  | 3280.00  | 3336.60  | STOP_LOSS_HIT | -159.00 
FORCEMOT        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 17745.00 | 17325.00 | 17844.00 | STOP_LOSS_HIT | -99.00  
HCLTECH         | Weekly Gap Fade Trap         | SWING  | SHORT | 1242.10  | 1215.00  | 1284.60  | ACTIVE        | 0.00    
HINDUNILVR      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1954.40  | 1944.00  | 1957.40  | STOP_LOSS_HIT | -3.00   
HDFCLIFE        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 560.25   | 529.95   | 562.30   | STOP_LOSS_HIT | -2.05   
HEROMOTOCO      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 5309.50  | 5362.50  | 5291.00  | TARGET_HIT    | -53.00  
HINDPETRO       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 352.95   | 350.35   | 354.50   | STOP_LOSS_HIT | -1.55   
ICICIBANK       | Monthly Gap Fade Trap        | SWING  | SHORT | 1342.00  | 1410.00  | 1452.00  | STOP_LOSS_HIT | -110.00 
IOC             | Liquidity Sweep Reversal     | INTRADAY | SHORT | 135.17   | 134.00   | 135.80   | STOP_LOSS_HIT | -0.63   
JINDALSTEL      | Monthly Gap Fade Trap        | SWING  | SHORT | 1129.80  | 1120.00  | 1175.00  | STOP_LOSS_HIT | -45.20  
INDUSTOWER      | Monthly Gap Fade Trap        | SWING  | SHORT | 377.50   | 381.00   | 390.85   | TARGET_HIT    | -3.50   
JUBLFOOD        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 489.55   | 480.30   | 492.30   | TARGET_HIT    | 9.25    
JSWENERGY       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 514.05   | 509.00   | 516.35   | STOP_LOSS_HIT | -2.30   
KEI             | Liquidity Sweep Reversal     | INTRADAY | SHORT | 4558.00  | 4463.50  | 4573.50  | STOP_LOSS_HIT | -15.50  
LAURUSLABS      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1965.70  | 1976.50  | 1955.30  | TARGET_HIT    | -10.80  
MOTHERSON       | Monthly Gap Fade Trap        | SWING  | SHORT | 164.77   | 165.00   | 169.99   | TARGET_HIT    | -0.23   
MOTILALOFS      | Monthly Gap Fade Trap        | SWING  | SHORT | 996.20   | 1035.00  | 1060.20  | TARGET_HIT    | -38.80  
MPHASIS         | Weekly Gap Fade Trap         | SWING  | SHORT | 2281.70  | 2300.00  | 2393.90  | TARGET_HIT    | -18.30  
MCX             | Monthly POC Reversion        | SWING  | SHORT | 3365.90  | 3270.00  | 3370.00  | TARGET_HIT    | 95.90   
NMDC            | Monthly Gap Fade Trap        | SWING  | SHORT | 80.21    | 84.00    | 87.40    | STOP_LOSS_HIT | -7.19   
NHPC            | Monthly Gap Fade Trap        | SWING  | SHORT | 75.49    | 76.00    | 77.89    | TARGET_HIT    | -0.51   
NAM_INDIA       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1140.10  | 1124.10  | 1149.90  | TARGET_HIT    | 16.00   
OIL             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 476.15   | 491.00   | 472.15   | STOP_LOSS_HIT | 4.00    
NYKAA           | Monthly Gap Fade Trap        | SWING  | SHORT | 324.00   | 331.00   | 346.15   | TARGET_HIT    | -7.00   
OFSS            | Monthly Gap Fade Trap        | SWING  | SHORT | 11586.00 | 11760.00 | 12353.00 | TARGET_HIT    | -174.00 
PIDILITIND      | Monthly Gap Fade Trap        | SWING  | SHORT | 1588.30  | 1645.00  | 1675.50  | STOP_LOSS_HIT | -87.20  
POLYCAB         | Monthly Gap Fade Trap        | SWING  | SHORT | 8315.00  | 9030.00  | 9209.00  | STOP_LOSS_HIT | -894.00 
SAIL            | Monthly Gap Fade Trap        | SWING  | SHORT | 177.01   | 174.00   | 200.80   | ACTIVE        | 0.00    
RBLBANK         | Liquidity Sweep Reversal     | INTRADAY | SHORT | 408.20   | 405.00   | 409.45   | TARGET_HIT    | 3.20    
RBLBANK         | Monthly POC Reversion        | SWING  | LONG  | 380.35   | 382.00   | 380.00   | TARGET_HIT    | -1.65   
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1850.60  | 1910.00  | 1956.00  | STOP_LOSS_HIT | -105.40 
TECHM           | Weekly Gap Fade Trap         | SWING  | SHORT | 1537.60  | 1515.00  | 1589.20  | ACTIVE        | 0.00    
TECHM           | Monthly Gap Fade Trap        | SWING  | SHORT | 1537.60  | 1585.00  | 1649.00  | TARGET_HIT    | -47.40  
TCS             | Monthly Gap Fade Trap        | SWING  | SHORT | 2128.00  | 2280.00  | 2372.00  | TARGET_HIT    | -152.00 
SUZLON          | Monthly Gap Fade Trap        | SWING  | SHORT | 43.40    | 46.00    | 47.37    | STOP_LOSS_HIT | -3.97   
TORNTPHARM      | Monthly Gap Fade Trap        | SWING  | SHORT | 4842.00  | 4890.00  | 5011.50  | TARGET_HIT    | -48.00  
VBL             | Liquidity Sweep Reversal     | INTRADAY | SHORT | 420.05   | 416.25   | 421.75   | TARGET_HIT    | 3.80    
UNOMINDA        | Monthly Gap Fade Trap        | SWING  | SHORT | 1242.20  | 1270.00  | 1307.50  | TARGET_HIT    | -27.80  
VEDL            | Monthly Gap Fade Trap        | SWING  | SHORT | 260.35   | 269.00   | 281.95   | TARGET_HIT    | -8.65   
TVC:USOIL       | Weekly Gap Fade Trap         | SWING  | SHORT | 95.55    | 102.00   | 106.14   | TARGET_HIT    | -6.45   
AMBER           | Monthly Gap Fade Trap        | SWING  | SHORT | 7119.00  | 7290.00  | 7644.50  | TARGET_HIT    | -171.00 
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | SHORT | 11454.00 | 11700.00 | 12470.00 | TARGET_HIT    | -246.00 
AXISBANK        | Monthly Gap Fade Trap        | SWING  | SHORT | 1242.00  | 1230.00  | 1280.70  | ACTIVE        | 0.00    
AUROPHARMA      | G-Period Options Breakout    | INTRADAY | SHORT | 1679.30  | 1667.54  | 1691.06  | STOP_LOSS_HIT | -11.76  
ASHOKLEY        | Monthly Gap Fade Trap        | SWING  | SHORT | 161.51   | 173.00   | 176.26   | TARGET_HIT    | -11.49  
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 1991.00  | 2030.00  | 2076.10  | TARGET_HIT    | -39.00  
CDSL            | Monthly Gap Fade Trap        | SWING  | SHORT | 1370.00  | 1340.00  | 1438.00  | STOP_LOSS_HIT | -68.00  
BOSCHLTD        | Monthly Gap Fade Trap        | SWING  | SHORT | 48005.00 | 48450.00 | 49400.00 | TARGET_HIT    | -445.00 
CAMS            | Monthly Gap Fade Trap        | SWING  | SHORT | 713.05   | 756.00   | 783.00   | TARGET_HIT    | -42.95  
DIXON           | G-Period Options Breakout    | INTRADAY | SHORT | 13206.00 | 13113.56 | 13298.44 | STOP_LOSS_HIT | -92.44  
DMART           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 3686.70  | 3721.70  | 3684.30  | TARGET_HIT    | -35.00  
EICHERMOT       | G-Period Options Breakout    | INTRADAY | SHORT | 7490.00  | 7437.57  | 7542.43  | STOP_LOSS_HIT | -52.43  
EICHERMOT       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 7490.00  | 7552.50  | 7477.00  | TARGET_HIT    | -62.50  
GLENMARK        | Monthly Gap Fade Trap        | SWING  | SHORT | 2404.80  | 2310.00  | 2494.90  | ACTIVE        | 0.00    
GRASIM          | Monthly Gap Fade Trap        | SWING  | SHORT | 3189.20  | 3280.00  | 3336.60  | TARGET_HIT    | -90.80  
FORCEMOT        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 17743.00 | 17325.00 | 17800.00 | STOP_LOSS_HIT | -57.00  
GVT&D           | G-Period Options Breakout    | INTRADAY | SHORT | 4366.70  | 4336.13  | 4397.27  | STOP_LOSS_HIT | -30.57  
HCLTECH         | Weekly Gap Fade Trap         | SWING  | SHORT | 1242.00  | 1215.00  | 1284.60  | ACTIVE        | 0.00    
ICICIBANK       | Monthly Gap Fade Trap        | SWING  | SHORT | 1342.00  | 1410.00  | 1452.00  | TARGET_HIT    | -68.00  
IDFCFIRSTB      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 86.30    | 84.53    | 86.72    | STOP_LOSS_HIT | -0.42   
JINDALSTEL      | Monthly Gap Fade Trap        | SWING  | SHORT | 1129.90  | 1120.00  | 1175.00  | ACTIVE        | 0.00    
INDUSTOWER      | Monthly Gap Fade Trap        | SWING  | SHORT | 376.75   | 381.00   | 390.85   | TARGET_HIT    | -4.25   
KPITTECH        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 548.95   | 559.50   | 548.00   | TARGET_HIT    | -10.55  
JSWENERGY       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 514.05   | 509.00   | 515.00   | TARGET_HIT    | 5.05    
LUPIN           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 2091.50  | 2046.30  | 2093.30  | STOP_LOSS_HIT | -1.80   
MPHASIS         | Weekly Gap Fade Trap         | SWING  | SHORT | 2280.00  | 2300.00  | 2393.90  | TARGET_HIT    | -20.00  
MOTHERSON       | Monthly Gap Fade Trap        | SWING  | SHORT | 164.79   | 165.00   | 169.99   | TARGET_HIT    | -0.21   
MOTILALOFS      | Monthly Gap Fade Trap        | SWING  | SHORT | 997.30   | 1035.00  | 1060.20  | TARGET_HIT    | -37.70  
NHPC            | Monthly Gap Fade Trap        | SWING  | SHORT | 75.64    | 76.00    | 77.89    | TARGET_HIT    | -0.36   
NMDC            | Monthly Gap Fade Trap        | SWING  | SHORT | 80.28    | 84.00    | 87.40    | TARGET_HIT    | -3.72   
NAUKRI          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1258.10  | 1270.30  | 1256.00  | TARGET_HIT    | -12.20  
NYKAA           | Monthly Gap Fade Trap        | SWING  | SHORT | 323.75   | 331.00   | 346.15   | TARGET_HIT    | -7.25   
OFSS            | Monthly Gap Fade Trap        | SWING  | SHORT | 11583.00 | 11760.00 | 12353.00 | TARGET_HIT    | -177.00 
POWERGRID       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 265.50   | 263.25   | 265.80   | STOP_LOSS_HIT | -0.30   
PIDILITIND      | Monthly Gap Fade Trap        | SWING  | SHORT | 1592.50  | 1645.00  | 1675.50  | TARGET_HIT    | -52.50  
POLYCAB         | Monthly Gap Fade Trap        | SWING  | SHORT | 8316.50  | 9030.00  | 9209.00  | TARGET_HIT    | -713.50 
SAIL            | Monthly Gap Fade Trap        | SWING  | SHORT | 177.02   | 174.00   | 200.80   | ACTIVE        | 0.00    
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1848.80  | 1910.00  | 1956.00  | TARGET_HIT    | -61.20  
TECHM           | Weekly Gap Fade Trap         | SWING  | SHORT | 1536.30  | 1515.00  | 1589.20  | ACTIVE        | 0.00    
TECHM           | Monthly Gap Fade Trap        | SWING  | SHORT | 1536.30  | 1585.00  | 1649.00  | TARGET_HIT    | -48.70  
TCS             | Monthly Gap Fade Trap        | SWING  | SHORT | 2118.20  | 2280.00  | 2372.00  | TARGET_HIT    | -161.80 
SUZLON          | Monthly Gap Fade Trap        | SWING  | SHORT | 43.39    | 46.00    | 47.37    | TARGET_HIT    | -2.61   
TIINDIA         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2595.70  | 2637.80  | 2587.50  | TARGET_HIT    | -42.10  
TORNTPHARM      | Monthly Gap Fade Trap        | SWING  | SHORT | 4837.50  | 4890.00  | 5011.50  | TARGET_HIT    | -52.50  
UNOMINDA        | Monthly Gap Fade Trap        | SWING  | SHORT | 1242.70  | 1270.00  | 1307.50  | TARGET_HIT    | -27.30  
VOLTAS          | G-Period Options Breakout    | INTRADAY | SHORT | 1132.00  | 1124.08  | 1139.92  | STOP_LOSS_HIT | -7.92   
COINBASE:BTCUSD | Weekly POC Reversion         | SWING  | LONG  | 76853.16 | 77280.00 | 76500.00 | STOP_LOSS_HIT | 353.16  
TVC:USOIL       | Weekly Gap Fade Trap         | SWING  | SHORT | 95.48    | 102.00   | 106.14   | TARGET_HIT    | -6.52   
DELTAIN:BTCUSD.P | Weekly POC Reversion         | SWING  | LONG  | 76884.00 | 77280.00 | 76470.00 | STOP_LOSS_HIT | 414.00  
ALKEM           | Weekly POC Reversion         | SWING  | LONG  | 5179.00  | 5180.00  | 5070.00  | TARGET_HIT    | -1.00   
ANGELONE        | Weekly POC Reversion         | SWING  | LONG  | 295.15   | 300.00   | 295.00   | TARGET_HIT    | 4.85    
AMBER           | Monthly Gap Fade Trap        | SWING  | SHORT | 7122.50  | 7290.00  | 7644.50  | TARGET_HIT    | -167.50 
AXISBANK        | Monthly Gap Fade Trap        | SWING  | SHORT | 1243.00  | 1230.00  | 1280.70  | ACTIVE        | 0.00    
ASHOKLEY        | Monthly Gap Fade Trap        | SWING  | SHORT | 161.79   | 173.00   | 176.26   | TARGET_HIT    | -11.21  
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | SHORT | 11457.00 | 11700.00 | 12470.00 | TARGET_HIT    | -243.00 
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 1993.20  | 2030.00  | 2076.10  | TARGET_HIT    | -36.80  
BANKINDIA       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 138.81   | 139.47   | 138.34   | TARGET_HIT    | -0.66   
TVC:USOIL       | Weekly Gap Fade Trap         | SWING  | SHORT | 94.96    | 102.00   | 106.14   | TARGET_HIT    | -7.04   
ANGELONE        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 299.90   | 295.65   | 300.65   | TARGET_HIT    | 4.25    
AMBER           | Monthly Gap Fade Trap        | SWING  | SHORT | 7138.00  | 7290.00  | 7644.50  | TARGET_HIT    | -152.00 
AXISBANK        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1243.50  | 1249.90  | 1240.50  | TARGET_HIT    | -6.40   
AXISBANK        | Monthly Gap Fade Trap        | SWING  | SHORT | 1243.50  | 1230.00  | 1280.70  | ACTIVE        | 0.00    
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | SHORT | 11468.00 | 11700.00 | 12470.00 | TARGET_HIT    | -232.00 
AUROPHARMA      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1681.20  | 1701.90  | 1677.10  | TARGET_HIT    | -20.70  
ASHOKLEY        | Monthly Gap Fade Trap        | SWING  | SHORT | 162.04   | 173.00   | 176.26   | TARGET_HIT    | -10.96  
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 1983.60  | 2030.00  | 2076.10  | TARGET_HIT    | -46.40  
BSE             | Weekly POC Reversion         | SWING  | SHORT | 3301.50  | 3280.00  | 3380.00  | TARGET_HIT    | 21.50   
CDSL            | Monthly Gap Fade Trap        | SWING  | SHORT | 1372.70  | 1340.00  | 1438.00  | ACTIVE        | 0.00    
CANBK           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 123.41   | 123.89   | 123.06   | TARGET_HIT    | -0.48   
CAMS            | Liquidity Sweep Reversal     | INTRADAY | LONG  | 715.25   | 720.30   | 711.50   | TARGET_HIT    | -5.05   
CAMS            | Weekly POC Reversion         | SWING  | LONG  | 712.70   | 718.00   | 708.00   | TARGET_HIT    | -5.30   
CAMS            | Monthly Gap Fade Trap        | SWING  | SHORT | 715.25   | 756.00   | 783.00   | TARGET_HIT    | -40.75  
BOSCHLTD        | Monthly Gap Fade Trap        | SWING  | SHORT | 48035.00 | 48450.00 | 49400.00 | TARGET_HIT    | -415.00 
BLUESTARCO      | Weekly POC Reversion         | SWING  | SHORT | 1482.00  | 1460.00  | 1530.00  | STOP_LOSS_HIT | -48.00  
CONCOR          | Liquidity Sweep Reversal     | INTRADAY | SHORT | 493.85   | 485.00   | 494.75   | STOP_LOSS_HIT | -0.90   
DABUR           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 385.90   | 381.30   | 386.70   | STOP_LOSS_HIT | -0.80   
DELHIVERY       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 429.00   | 418.85   | 430.50   | STOP_LOSS_HIT | -1.50   
DRREDDY         | Weekly POC Reversion         | SWING  | SHORT | 1142.90  | 1140.00  | 1155.00  | STOP_LOSS_HIT | -12.10  
FEDERALBNK      | Weekly POC Reversion         | SWING  | LONG  | 342.45   | 344.00   | 342.00   | STOP_LOSS_HIT | -0.45   
GRASIM          | Monthly Gap Fade Trap        | SWING  | SHORT | 3188.50  | 3280.00  | 3336.60  | STOP_LOSS_HIT | -148.10 
GLENMARK        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2410.90  | 2436.10  | 2401.60  | TARGET_HIT    | -25.20  
GLENMARK        | Monthly Gap Fade Trap        | SWING  | SHORT | 2410.90  | 2310.00  | 2494.90  | ACTIVE        | 0.00    
FORCEMOT        | Weekly POC Reversion         | SWING  | LONG  | 17345.00 | 17440.00 | 17340.00 | TARGET_HIT    | 95.00   
FORCEMOT        | Monthly POC Reversion        | SWING  | SHORT | 17540.00 | 17350.00 | 18270.00 | STOP_LOSS_HIT | -730.00 
GODFRYPHLP      | Weekly POC Reversion         | SWING  | LONG  | 1923.70  | 1925.00  | 1915.00  | TARGET_HIT    | 1.30    
HINDPETRO       | Weekly POC Reversion         | SWING  | LONG  | 346.35   | 351.00   | 346.00   | TARGET_HIT    | -4.65   
HEROMOTOCO      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 5306.50  | 5362.50  | 5301.50  | TARGET_HIT    | -56.00  
HCLTECH         | Weekly Gap Fade Trap         | SWING  | SHORT | 1240.40  | 1215.00  | 1284.60  | ACTIVE        | 0.00    
HDFCLIFE        | Weekly POC Reversion         | SWING  | LONG  | 518.35   | 522.00   | 514.00   | TARGET_HIT    | 3.65    
HINDUNILVR      | Weekly POC Reversion         | SWING  | SHORT | 1945.00  | 1940.00  | 1955.00  | STOP_LOSS_HIT | -10.00  
HYUNDAI         | Monthly POC Reversion        | SWING  | SHORT | 2245.80  | 2210.00  | 2250.00  | TARGET_HIT    | 35.80   
IDEA            | Weekly POC Reversion         | SWING  | LONG  | 14.48    | 15.00    | 14.00    | ACTIVE        | 0.00    
INDIANB         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 841.85   | 856.40   | 838.60   | STOP_LOSS_HIT | 3.25    
ICICIBANK       | Monthly Gap Fade Trap        | SWING  | SHORT | 1342.50  | 1410.00  | 1452.00  | STOP_LOSS_HIT | -109.50 
IEX             | Weekly POC Reversion         | SWING  | LONG  | 112.00   | 113.00   | 112.00   | TARGET_HIT    | 1.00    
INDHOTEL        | Weekly POC Reversion         | SWING  | LONG  | 715.15   | 718.00   | 714.00   | TARGET_HIT    | 2.85    
JINDALSTEL      | Monthly Gap Fade Trap        | SWING  | SHORT | 1127.40  | 1120.00  | 1175.00  | STOP_LOSS_HIT | -47.60  
INOXWIND        | Weekly POC Reversion         | SWING  | LONG  | 74.35    | 76.00    | 74.00    | TARGET_HIT    | 1.65    
INDUSTOWER      | Monthly Gap Fade Trap        | SWING  | SHORT | 377.20   | 381.00   | 390.85   | STOP_LOSS_HIT | -13.65  
KFINTECH        | Weekly POC Reversion         | SWING  | LONG  | 887.40   | 902.00   | 886.00   | TARGET_HIT    | 14.60   
KEI             | Weekly POC Reversion         | SWING  | LONG  | 4502.50  | 4610.00  | 4500.00  | TARGET_HIT    | 107.50  
