================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-08-05)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24624.65
  - Final PCR: 0.724 (Drift: -0.091)
  - Key Walls: Call Wall at 25000 | Put Wall at 24500
  - Gamma Flip Zone: 24550
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57739.95
  - Final PCR: 0.827 (Drift: -0.032)
  - Key Walls: Call Wall at 58000 | Put Wall at 57000
  - Gamma Flip Zone: 57300
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
INDHOTEL        | Morning Reversal Fade        | INTRADAY | LONG  | 742.40   | 752.90   | 740.35   | TARGET_HIT    | -10.50  
INDHOTEL        | Weekly Gap Fade Trap         | SWING  | SHORT | 740.90   | 744.00   | 752.90   | STOP_LOSS_HIT | -12.00  
INDIANB         | Balance Breakout Trap        | SWING  | SHORT | 853.55   | 835.77   | 864.50   | STOP_LOSS_HIT | -10.95  
INDUSINDBK      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1024.50  | 1014.60  | 1027.90  | STOP_LOSS_HIT | -3.40   
INOXWIND        | Weekly Gap Fade Trap         | SWING  | SHORT | 78.96    | 79.00    | 80.36    | STOP_LOSS_HIT | -1.40   
IOC             | Liquidity Sweep Reversal     | INTRADAY | SHORT | 143.23   | 141.70   | 143.96   | STOP_LOSS_HIT | -0.73   
IRFC            | Monthly Gap Fade Trap        | SWING  | SHORT | 88.75    | 88.00    | 90.85    | ACTIVE        | 0.00    
ITC             | Weekly Gap Fade Trap         | SWING  | SHORT | 285.35   | 286.00   | 288.50   | STOP_LOSS_HIT | -3.15   
JIOFIN          | Balance Breakout Trap        | SWING  | SHORT | 262.70   | 251.23   | 268.20   | STOP_LOSS_HIT | -5.50   
JIOFIN          | Weekly Gap Fade Trap         | SWING  | SHORT | 262.70   | 262.00   | 268.20   | STOP_LOSS_HIT | -5.50   
JSWSTEEL        | Morning Reversal Fade        | INTRADAY | SHORT | 1302.30  | 1284.70  | 1302.90  | TARGET_HIT    | 17.60   
KAYNES          | Morning Reversal Fade        | INTRADAY | SHORT | 3955.00  | 3880.00  | 3963.20  | TARGET_HIT    | 75.00   
KFINTECH        | Morning Reversal Fade        | INTRADAY | LONG  | 947.00   | 958.75   | 945.15   | TARGET_HIT    | -11.75  
KFINTECH        | Weekly Gap Fade Trap         | SWING  | SHORT | 945.50   | 944.00   | 958.75   | STOP_LOSS_HIT | -13.25  
KPITTECH        | Morning Reversal Fade        | INTRADAY | LONG  | 623.75   | 630.50   | 623.05   | TARGET_HIT    | -6.75   
MARICO          | Monthly Gap Fade Trap        | SWING  | SHORT | 854.05   | 846.00   | 881.35   | ACTIVE        | 0.00    
NAM_INDIA       | Morning Reversal Fade        | INTRADAY | SHORT | 1210.40  | 1188.00  | 1213.10  | TARGET_HIT    | 22.40   
NAM_INDIA       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1207.50  | 1188.00  | 1210.60  | TARGET_HIT    | 19.50   
SWIGGY          | Morning Reversal Fade        | INTRADAY | LONG  | 291.80   | 293.45   | 290.00   | TARGET_HIT    | -1.65   
TATAELXSI       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 3752.30  | 3788.70  | 3741.00  | TARGET_HIT    | -36.40  
TATAPOWER       | Monthly Gap Fade Trap        | SWING  | SHORT | 379.50   | 376.00   | 384.20   | ACTIVE        | 0.00    
TCS             | Morning Reversal Fade        | INTRADAY | LONG  | 2429.20  | 2460.90  | 2427.60  | TARGET_HIT    | -31.70  
TCS             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2431.20  | 2460.90  | 2428.10  | TARGET_HIT    | -29.70  
TECHM           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1659.80  | 1647.70  | 1661.00  | TARGET_HIT    | 12.10   
TITAN           | Morning Reversal Fade        | INTRADAY | SHORT | 4913.80  | 4882.30  | 4920.60  | TARGET_HIT    | 31.50   
TORNTPHARM      | Monthly Gap Fade Trap        | SWING  | SHORT | 5007.00  | 4880.00  | 5224.00  | ACTIVE        | 0.00    
UNITDSPR        | Weekly Gap Fade Trap         | SWING  | SHORT | 1528.60  | 1520.00  | 1540.00  | TARGET_HIT    | 8.60    
VMM             | Weekly Gap Fade Trap         | SWING  | SHORT | 109.58   | 108.00   | 111.89   | STOP_LOSS_HIT | -2.31   
WIPRO           | Morning Reversal Fade        | INTRADAY | LONG  | 186.98   | 188.54   | 186.80   | TARGET_HIT    | -1.56   
YESBANK         | Balance Breakout Trap        | SWING  | SHORT | 23.00    | 22.73    | 23.15    | STOP_LOSS_HIT | -0.15   
OANDA:XAUUSD    | Monthly POC Reversion        | SWING  | SHORT | 4051.11  | 4050.00  | 4120.00  | STOP_LOSS_HIT | -68.89  
COINBASE:BTCUSD | G-Period Options Breakout    | INTRADAY | SHORT | 64144.00 | 63694.99 | 64593.01 | EXPIRED       | -67.20  
DELTAIN:BTCUSD.P | G-Period Options Breakout    | INTRADAY | SHORT | 64175.00 | 63725.78 | 64624.22 | EXPIRED       | -68.50  
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5640.00  | 5650.00  | 5771.00  | TARGET_HIT    | -10.00  
APOLLOHOSP      | Monthly Gap Fade Trap        | SWING  | SHORT | 8911.50  | 8890.00  | 9049.00  | TARGET_HIT    | 21.50   
ASTRAL          | Monthly Gap Fade Trap        | SWING  | SHORT | 1418.70  | 1360.00  | 1466.10  | ACTIVE        | 0.00    
AUROPHARMA      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1609.10  | 1567.00  | 1618.80  | TARGET_HIT    | 42.10   
BANDHANBNK      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 175.12   | 173.12   | 175.35   | STOP_LOSS_HIT | -0.23   
BDL             | Weekly Gap Fade Trap         | SWING  | SHORT | 1253.00  | 1260.00  | 1283.50  | STOP_LOSS_HIT | -30.50  
BEL             | Weekly Gap Fade Trap         | SWING  | SHORT | 386.85   | 389.00   | 392.70   | STOP_LOSS_HIT | -5.85   
BHEL            | Morning Reversal Fade        | INTRADAY | SHORT | 411.80   | 407.00   | 414.80   | TARGET_HIT    | 4.80    
BPCL            | Balance Breakout Trap        | SWING  | SHORT | 326.35   | 319.93   | 328.15   | STOP_LOSS_HIT | -1.80   
CGPOWER         | Liquidity Sweep Reversal     | INTRADAY | SHORT | 878.55   | 846.45   | 883.00   | STOP_LOSS_HIT | -4.45   
CGPOWER         | Weekly Gap Fade Trap         | SWING  | SHORT | 878.55   | 870.00   | 891.95   | STOP_LOSS_HIT | -13.40  
COALINDIA       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 413.00   | 417.45   | 412.80   | STOP_LOSS_HIT | 0.20    
COCHINSHIP      | Weekly Gap Fade Trap         | SWING  | SHORT | 1422.30  | 1390.00  | 1451.80  | STOP_LOSS_HIT | -29.50  
COCHINSHIP      | Monthly Gap Fade Trap        | SWING  | SHORT | 1422.30  | 1400.00  | 1455.70  | ACTIVE        | 0.00    
INDHOTEL        | Weekly Gap Fade Trap         | SWING  | SHORT | 742.05   | 744.00   | 752.90   | STOP_LOSS_HIT | -10.85  
INOXWIND        | Weekly Gap Fade Trap         | SWING  | SHORT | 78.95    | 79.00    | 80.36    | STOP_LOSS_HIT | -1.41   
IRFC            | Monthly Gap Fade Trap        | SWING  | SHORT | 88.90    | 88.00    | 90.85    | ACTIVE        | 0.00    
ITC             | Weekly Gap Fade Trap         | SWING  | SHORT | 285.25   | 286.00   | 288.50   | STOP_LOSS_HIT | -3.25   
JIOFIN          | Weekly Gap Fade Trap         | SWING  | SHORT | 262.70   | 262.00   | 268.20   | STOP_LOSS_HIT | -5.50   
KEI             | Balance Breakout Trap        | SWING  | SHORT | 5508.40  | 5127.75  | 5599.00  | STOP_LOSS_HIT | -90.60  
KFINTECH        | Weekly Gap Fade Trap         | SWING  | SHORT | 945.80   | 944.00   | 958.75   | STOP_LOSS_HIT | -12.95  
MARICO          | Monthly Gap Fade Trap        | SWING  | SHORT | 852.60   | 846.00   | 881.35   | ACTIVE        | 0.00    
SBILIFE         | Morning Reversal Fade        | INTRADAY | SHORT | 1891.00  | 1868.10  | 1894.90  | TARGET_HIT    | 22.90   
BANKNIFTY       | Weekly Gap Fade Trap         | SWING  | SHORT | 57655.45 | 57210.00 | 57931.85 | STOP_LOSS_HIT | -276.40 
COCHINSHIP      | Weekly Gap Fade Trap         | SWING  | SHORT | 1420.40  | 1390.00  | 1451.80  | STOP_LOSS_HIT | -31.40  
COCHINSHIP      | Monthly Gap Fade Trap        | SWING  | SHORT | 1420.40  | 1400.00  | 1455.70  | ACTIVE        | 0.00    
DALBHARAT       | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1837.60  | 1808.20  | 1837.80  | STOP_LOSS_HIT | -0.20   
DIXON           | Weekly POC Reversion         | SWING  | SHORT | 14055.00 | 13940.00 | 14340.00 | STOP_LOSS_HIT | -285.00 
ETERNAL         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 311.70   | 314.65   | 311.25   | TARGET_HIT    | -2.95   
ETERNAL         | Weekly Gap Fade Trap         | SWING  | SHORT | 311.70   | 309.00   | 314.65   | STOP_LOSS_HIT | -2.95   
FEDERALBNK      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 357.60   | 360.10   | 357.15   | TARGET_HIT    | -2.50   
KFINTECH        | G-Period Options Breakout    | INTRADAY | SHORT | 945.80   | 939.18   | 952.42   | STOP_LOSS_HIT | -6.62   
KFINTECH        | Weekly Gap Fade Trap         | SWING  | SHORT | 945.80   | 944.00   | 958.75   | STOP_LOSS_HIT | -12.95  
LTIM            | G-Period Options Breakout    | INTRADAY | SHORT | 4539.00  | 4507.23  | 4570.77  | STOP_LOSS_HIT | -31.77  
MARICO          | Monthly Gap Fade Trap        | SWING  | SHORT | 853.80   | 846.00   | 881.35   | ACTIVE        | 0.00    
MARUTI          | G-Period Options Breakout    | INTRADAY | SHORT | 14130.00 | 14031.09 | 14228.91 | STOP_LOSS_HIT | -98.91  
MAZDOCK         | G-Period Options Breakout    | INTRADAY | SHORT | 2377.00  | 2360.36  | 2393.64  | STOP_LOSS_HIT | -16.64  
TATASTEEL       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 190.27   | 192.34   | 190.16   | TARGET_HIT    | -2.07   
TCS             | G-Period Options Breakout    | INTRADAY | SHORT | 2428.10  | 2411.10  | 2445.10  | STOP_LOSS_HIT | -17.00  
TECHM           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1660.00  | 1647.70  | 1664.00  | TARGET_HIT    | 12.30   
BANKNIFTY       | Weekly Gap Fade Trap         | SWING  | SHORT | 57605.40 | 57210.00 | 57931.85 | STOP_LOSS_HIT | -326.45 
CAMS            | Liquidity Sweep Reversal     | INTRADAY | SHORT | 813.05   | 807.40   | 819.40   | TARGET_HIT    | 5.65    
ICICIBANK       | Balance Breakout Trap        | SWING  | SHORT | 1440.10  | 1435.65  | 1454.00  | STOP_LOSS_HIT | -13.90  
ICICIBANK       | Weekly Gap Fade Trap         | SWING  | SHORT | 1440.10  | 1435.00  | 1454.00  | STOP_LOSS_HIT | -13.90  
ICICIGI         | Balance Breakout Trap        | SWING  | SHORT | 1690.50  | 1663.50  | 1771.00  | STOP_LOSS_HIT | -80.50  
IDFCFIRSTB      | G-Period Options Breakout    | INTRADAY | SHORT | 84.89    | 84.30    | 85.48    | STOP_LOSS_HIT | -0.59   
IEX             | G-Period Options Breakout    | INTRADAY | SHORT | 129.40   | 128.49   | 130.31   | STOP_LOSS_HIT | -0.91   
IEX             | Liquidity Sweep Reversal     | INTRADAY | SHORT | 129.40   | 126.80   | 129.75   | STOP_LOSS_HIT | -0.35   
INDHOTEL        | G-Period Options Breakout    | INTRADAY | SHORT | 742.15   | 736.95   | 747.35   | STOP_LOSS_HIT | -5.20   
INDHOTEL        | Weekly Gap Fade Trap         | SWING  | SHORT | 742.15   | 744.00   | 752.90   | STOP_LOSS_HIT | -10.75  
INDUSTOWER      | G-Period Options Breakout    | INTRADAY | SHORT | 386.90   | 384.19   | 389.61   | STOP_LOSS_HIT | -2.71   
INOXWIND        | G-Period Options Breakout    | INTRADAY | SHORT | 78.46    | 77.91    | 79.01    | STOP_LOSS_HIT | -0.55   
INOXWIND        | Weekly Gap Fade Trap         | SWING  | SHORT | 78.46    | 79.00    | 80.36    | STOP_LOSS_HIT | -1.90   
IOC             | G-Period Options Breakout    | INTRADAY | SHORT | 143.25   | 142.25   | 144.25   | STOP_LOSS_HIT | -1.00   
IREDA           | G-Period Options Breakout    | INTRADAY | SHORT | 119.65   | 118.81   | 120.49   | STOP_LOSS_HIT | -0.84   
IRFC            | G-Period Options Breakout    | INTRADAY | SHORT | 88.84    | 88.22    | 89.46    | STOP_LOSS_HIT | -0.62   
IRFC            | Monthly Gap Fade Trap        | SWING  | SHORT | 88.84    | 88.00    | 90.85    | ACTIVE        | 0.00    
ITC             | Weekly Gap Fade Trap         | SWING  | SHORT | 285.15   | 286.00   | 288.50   | STOP_LOSS_HIT | -3.35   
JIOFIN          | Balance Breakout Trap        | SWING  | SHORT | 261.60   | 251.23   | 268.20   | STOP_LOSS_HIT | -6.60   
JIOFIN          | Weekly Gap Fade Trap         | SWING  | SHORT | 261.60   | 262.00   | 268.20   | STOP_LOSS_HIT | -6.60   
PFC             | G-Period Options Breakout    | INTRADAY | SHORT | 416.95   | 414.03   | 419.87   | STOP_LOSS_HIT | -2.92   
PFC             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 416.95   | 421.80   | 416.15   | TARGET_HIT    | -4.85   
PFC             | Monthly Gap Fade Trap        | SWING  | SHORT | 416.95   | 405.00   | 429.25   | ACTIVE        | 0.00    
PGEL            | Monthly Gap Fade Trap        | SWING  | SHORT | 606.20   | 582.00   | 632.50   | STOP_LOSS_HIT | -26.30  
PNB             | Balance Breakout Trap        | SWING  | SHORT | 113.79   | 112.39   | 115.20   | STOP_LOSS_HIT | -1.41   
PNB             | Liquidity Sweep Reversal     | INTRADAY | SHORT | 113.79   | 112.64   | 114.18   | STOP_LOSS_HIT | -0.39   
POLYCAB         | Liquidity Sweep Reversal     | INTRADAY | SHORT | 9200.00  | 9070.00  | 9217.50  | STOP_LOSS_HIT | -17.50  
POWERGRID       | G-Period Options Breakout    | INTRADAY | SHORT | 281.60   | 279.63   | 283.57   | STOP_LOSS_HIT | -1.97   
POWERINDIA      | G-Period Options Breakout    | INTRADAY | SHORT | 32200.00 | 31974.60 | 32425.40 | STOP_LOSS_HIT | -225.40 
RBLBANK         | Liquidity Sweep Reversal     | INTRADAY | SHORT | 387.05   | 379.85   | 387.70   | TARGET_HIT    | 7.20    
BANKNIFTY       | Weekly Gap Fade Trap         | SWING  | SHORT | 57555.60 | 57210.00 | 57931.85 | STOP_LOSS_HIT | -376.25 
ABB             | G-Period Options Breakout    | INTRADAY | SHORT | 7694.00  | 7640.14  | 7747.86  | TARGET_HIT    | 53.86   
ADANIENSOL      | G-Period Options Breakout    | INTRADAY | SHORT | 1637.00  | 1625.54  | 1648.46  | TARGET_HIT    | 11.46   
ADANIGREEN      | G-Period Options Breakout    | INTRADAY | SHORT | 1381.40  | 1371.73  | 1391.07  | TARGET_HIT    | 9.67    
ADANIPORTS      | G-Period Options Breakout    | INTRADAY | SHORT | 1690.70  | 1678.87  | 1702.53  | STOP_LOSS_HIT | -11.83  
ADANIPOWER      | G-Period Options Breakout    | INTRADAY | SHORT | 207.50   | 206.05   | 208.95   | STOP_LOSS_HIT | -1.45   
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5627.00  | 5650.00  | 5771.00  | TARGET_HIT    | -23.00  
AMBER           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 7509.00  | 7280.00  | 7516.00  | STOP_LOSS_HIT | -7.00   
APOLLOHOSP      | Monthly Gap Fade Trap        | SWING  | SHORT | 8912.00  | 8890.00  | 9049.00  | TARGET_HIT    | 22.00   
ASTRAL          | Monthly Gap Fade Trap        | SWING  | SHORT | 1422.40  | 1360.00  | 1466.10  | ACTIVE        | 0.00    
AUBANK          | G-Period Options Breakout    | INTRADAY | SHORT | 1044.20  | 1036.89  | 1051.51  | STOP_LOSS_HIT | -7.31   
AUBANK          | Weekly Gap Fade Trap         | SWING  | SHORT | 1044.50  | 1040.00  | 1055.70  | STOP_LOSS_HIT | -11.20  
AXISBANK        | G-Period Options Breakout    | INTRADAY | SHORT | 1249.10  | 1240.36  | 1257.84  | STOP_LOSS_HIT | -8.74   
BANDHANBNK      | G-Period Options Breakout    | INTRADAY | SHORT | 174.63   | 173.41   | 175.85   | TARGET_HIT    | 1.22    
BANDHANBNK      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 174.79   | 176.15   | 174.45   | TARGET_HIT    | -1.36   
BANDHANBNK      | Weekly Gap Fade Trap         | SWING  | SHORT | 174.79   | 174.00   | 176.15   | STOP_LOSS_HIT | -1.36   
BDL             | G-Period Options Breakout    | INTRADAY | SHORT | 1252.10  | 1243.34  | 1260.86  | TARGET_HIT    | 8.76    
BDL             | Weekly Gap Fade Trap         | SWING  | SHORT | 1250.50  | 1260.00  | 1283.50  | STOP_LOSS_HIT | -33.00  
BEL             | G-Period Options Breakout    | INTRADAY | SHORT | 385.85   | 383.15   | 388.55   | STOP_LOSS_HIT | -2.70   
BEL             | Weekly Gap Fade Trap         | SWING  | SHORT | 385.30   | 389.00   | 392.70   | STOP_LOSS_HIT | -7.40   
BIOCON          | G-Period Options Breakout    | INTRADAY | SHORT | 424.10   | 421.13   | 427.07   | TARGET_HIT    | 2.97    
BIOCON          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 426.00   | 428.65   | 424.10   | TARGET_HIT    | -2.65   
BPCL            | Balance Breakout Trap        | SWING  | SHORT | 326.05   | 319.93   | 328.15   | STOP_LOSS_HIT | -2.10   
INDUSTOWER      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 388.40   | 396.50   | 387.00   | STOP_LOSS_HIT | 1.40    
INOXWIND        | Weekly Gap Fade Trap         | SWING  | SHORT | 78.48    | 79.00    | 80.36    | STOP_LOSS_HIT | -1.88   
IOC             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 143.39   | 144.60   | 143.27   | TARGET_HIT    | -1.21   
OIL             | Auction Magnet               | INTRADAY | SHORT | 447.45   | 447.10   | 448.79   | TARGET_HIT    | 0.35    
OIL             | Monthly Gap Fade Trap        | SWING  | SHORT | 439.60   | 423.00   | 457.65   | ACTIVE        | 0.00    
ONGC            | Weekly Gap Fade Trap         | SWING  | SHORT | 239.64   | 241.00   | 244.80   | TARGET_HIT    | -1.36   
PATANJALI       | G-Period Options Breakout    | INTRADAY | SHORT | 354.70   | 352.22   | 357.18   | TARGET_HIT    | 2.48    
PATANJALI       | Weekly POC Reversion         | SWING  | SHORT | 360.90   | 356.00   | 361.00   | TARGET_HIT    | 4.90    
PFC             | Monthly Gap Fade Trap        | SWING  | SHORT | 415.90   | 405.00   | 429.25   | ACTIVE        | 0.00    
PGEL            | Monthly Gap Fade Trap        | SWING  | SHORT | 605.05   | 582.00   | 632.50   | STOP_LOSS_HIT | -27.45  
PNB             | Balance Breakout Trap        | SWING  | SHORT | 113.75   | 112.39   | 115.20   | STOP_LOSS_HIT | -1.45   
PNBHOUSING      | Monthly POC Reversion        | SWING  | LONG  | 1057.10  | 1090.00  | 1055.00  | TARGET_HIT    | 32.90   
TORNTPHARM      | Monthly Gap Fade Trap        | SWING  | SHORT | 4992.00  | 4880.00  | 5224.00  | ACTIVE        | 0.00    
BANKNIFTY       | Weekly Gap Fade Trap         | SWING  | SHORT | 57567.85 | 57210.00 | 57931.85 | STOP_LOSS_HIT | -364.00 
ADANIENSOL      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1639.20  | 1664.30  | 1637.40  | STOP_LOSS_HIT | 1.80    
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5643.50  | 5650.00  | 5771.00  | TARGET_HIT    | -6.50   
APOLLOHOSP      | Monthly Gap Fade Trap        | SWING  | SHORT | 8928.50  | 8890.00  | 9049.00  | TARGET_HIT    | 38.50   
ASTRAL          | Monthly Gap Fade Trap        | SWING  | SHORT | 1423.40  | 1360.00  | 1466.10  | ACTIVE        | 0.00    
BANDHANBNK      | Weekly Gap Fade Trap         | SWING  | SHORT | 174.32   | 174.00   | 176.15   | STOP_LOSS_HIT | -1.83   
BDL             | Weekly Gap Fade Trap         | SWING  | SHORT | 1249.50  | 1260.00  | 1283.50  | STOP_LOSS_HIT | -34.00  
BEL             | Weekly Gap Fade Trap         | SWING  | SHORT | 387.60   | 389.00   | 392.70   | STOP_LOSS_HIT | -5.10   
BPCL            | Balance Breakout Trap        | SWING  | SHORT | 326.50   | 319.93   | 328.15   | STOP_LOSS_HIT | -1.65   
CDSL            | G-Period Options Breakout    | INTRADAY | SHORT | 1330.60  | 1321.29  | 1339.91  | TARGET_HIT    | 9.31    
CGPOWER         | Weekly Gap Fade Trap         | SWING  | SHORT | 880.55   | 870.00   | 891.95   | STOP_LOSS_HIT | -11.40  
COALINDIA       | G-Period Options Breakout    | INTRADAY | SHORT | 412.25   | 409.36   | 415.14   | STOP_LOSS_HIT | -2.89   
COCHINSHIP      | Weekly Gap Fade Trap         | SWING  | SHORT | 1418.70  | 1390.00  | 1451.80  | STOP_LOSS_HIT | -33.10  
COCHINSHIP      | Monthly Gap Fade Trap        | SWING  | SHORT | 1418.70  | 1400.00  | 1455.70  | ACTIVE        | 0.00    
INOXWIND        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 78.78    | 80.68    | 78.61    | STOP_LOSS_HIT | 0.17    
INOXWIND        | Weekly Gap Fade Trap         | SWING  | SHORT | 78.78    | 79.00    | 80.36    | STOP_LOSS_HIT | -1.58   
ITC             | Weekly Gap Fade Trap         | SWING  | SHORT | 285.55   | 286.00   | 288.50   | STOP_LOSS_HIT | -2.95   
JIOFIN          | Balance Breakout Trap        | SWING  | SHORT | 262.25   | 251.23   | 268.20   | STOP_LOSS_HIT | -5.95   
JIOFIN          | Weekly Gap Fade Trap         | SWING  | SHORT | 262.25   | 262.00   | 268.20   | STOP_LOSS_HIT | -5.95   
JSWENERGY       | G-Period Options Breakout    | INTRADAY | SHORT | 561.85   | 557.92   | 565.78   | STOP_LOSS_HIT | -3.93   
KEI             | Balance Breakout Trap        | SWING  | SHORT | 5475.20  | 5127.75  | 5599.00  | STOP_LOSS_HIT | -123.80 
KFINTECH        | Weekly Gap Fade Trap         | SWING  | SHORT | 950.85   | 944.00   | 958.75   | STOP_LOSS_HIT | -7.90   
POWERINDIA      | Monthly POC Reversion        | SWING  | LONG  | 32080.00 | 32120.00 | 30890.00 | TARGET_HIT    | 40.00   
RECLTD          | G-Period Options Breakout    | INTRADAY | SHORT | 364.95   | 362.40   | 367.50   | STOP_LOSS_HIT | -2.55   
RECLTD          | Monthly Gap Fade Trap        | SWING  | SHORT | 365.00   | 352.00   | 376.70   | ACTIVE        | 0.00    
RELIANCE        | G-Period Options Breakout    | INTRADAY | SHORT | 1286.10  | 1276.90  | 1295.30  | STOP_LOSS_HIT | -9.20   
RELIANCE        | Monthly Gap Fade Trap        | SWING  | SHORT | 1286.30  | 1300.00  | 1315.80  | TARGET_HIT    | -13.70  
RVNL            | G-Period Options Breakout    | INTRADAY | SHORT | 228.98   | 227.38   | 230.58   | TARGET_HIT    | 1.60    
RVNL            | Weekly Gap Fade Trap         | SWING  | SHORT | 229.21   | 225.00   | 234.43   | STOP_LOSS_HIT | -5.22   
RVNL            | Monthly POC Reversion        | SWING  | SHORT | 225.86   | 225.00   | 231.00   | STOP_LOSS_HIT | -5.14   
SBICARD         | G-Period Options Breakout    | INTRADAY | SHORT | 660.45   | 655.83   | 665.07   | STOP_LOSS_HIT | -4.62   
SBICARD         | Weekly Gap Fade Trap         | SWING  | SHORT | 661.90   | 658.00   | 670.80   | STOP_LOSS_HIT | -8.90   
SBIN            | Monthly POC Reversion        | SWING  | SHORT | 1035.00  | 1020.00  | 1040.00  | STOP_LOSS_HIT | -5.00   
SHREECEM        | Balance Breakout Trap        | SWING  | SHORT | 27085.00 | 26312.50 | 27550.00 | STOP_LOSS_HIT | -465.00 
SHRIRAMFIN      | Monthly POC Reversion        | SWING  | SHORT | 1055.00  | 1040.00  | 1060.00  | STOP_LOSS_HIT | -5.00   
