================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-08-14)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24366.00
  - Final PCR: 0.884 (Drift: 0.149)
  - Key Walls: Call Wall at 24500 | Put Wall at 24000
  - Gamma Flip Zone: 24350
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57491.10
  - Final PCR: 0.787 (Drift: -0.059)
  - Key Walls: Call Wall at 58000 | Put Wall at 57000
  - Gamma Flip Zone: 57500
  - Conjoint State: -GEX (Negative Gamma / High Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
BAJAJFINSV      | Weekly POC Reversion         | SWING  | SHORT | 2027.70  | 2020.00  | 2080.00  | TARGET_HIT    | 7.70    
BAJAJHLDNG      | Weekly Gap Fade Trap         | SWING  | SHORT | 11495.00 | 11540.00 | 11587.00 | TARGET_HIT    | -45.00  
BAJAJ_AUTO      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 11720.00 | 11607.00 | 11768.00 | STOP_LOSS_HIT | -48.00  
BDL             | Morning Reversal Fade        | INTRADAY | LONG  | 1360.00  | 1388.40  | 1351.10  | TARGET_HIT    | -28.40  
BEL             | Morning Reversal Fade        | INTRADAY | LONG  | 409.15   | 411.20   | 408.70   | TARGET_HIT    | -2.05   
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 2068.30  | 2130.00  | 2295.00  | TARGET_HIT    | -61.70  
BIOCON          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 415.95   | 420.80   | 414.95   | TARGET_HIT    | -4.85   
CAMS            | Monthly Gap Fade Trap        | SWING  | SHORT | 764.00   | 770.00   | 830.50   | TARGET_HIT    | -6.00   
CANBK           | Morning Reversal Fade        | INTRADAY | LONG  | 130.12   | 131.78   | 127.77   | TARGET_HIT    | -1.66   
COALINDIA       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 406.85   | 409.95   | 406.30   | TARGET_HIT    | -3.10   
COCHINSHIP      | Morning Reversal Fade        | INTRADAY | LONG  | 1496.40  | 1524.20  | 1490.20  | TARGET_HIT    | -27.80  
COCHINSHIP      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1500.50  | 1524.20  | 1492.90  | TARGET_HIT    | -23.70  
CONCOR          | Morning Reversal Fade        | INTRADAY | LONG  | 532.30   | 543.70   | 531.15   | TARGET_HIT    | -11.40  
CROMPTON        | Morning Reversal Fade        | INTRADAY | LONG  | 244.85   | 247.90   | 243.15   | TARGET_HIT    | -3.05   
IRFC            | Morning Reversal Fade        | INTRADAY | LONG  | 87.64    | 88.50    | 87.50    | TARGET_HIT    | -0.86   
IRFC            | Monthly Gap Fade Trap        | SWING  | SHORT | 87.65    | 88.00    | 90.85    | TARGET_HIT    | -0.35   
ITC             | Morning Reversal Fade        | INTRADAY | SHORT | 278.10   | 276.40   | 278.15   | TARGET_HIT    | 1.70    
JINDALSTEL      | Morning Reversal Fade        | INTRADAY | LONG  | 1090.00  | 1098.20  | 1086.00  | TARGET_HIT    | -8.20   
JIOFIN          | Morning Reversal Fade        | INTRADAY | LONG  | 251.00   | 254.80   | 250.85   | TARGET_HIT    | -3.80   
BANKNIFTY       | Monthly POC Reversion        | SWING  | LONG  | 57628.10 | 57950.00 | 57060.00 | ACTIVE        | 0.00    
NIFTY1!         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 24387.40 | 24514.00 | 24374.00 | STOP_LOSS_HIT | 13.40   
ABB             | Morning Reversal Fade        | INTRADAY | LONG  | 7669.50  | 7825.00  | 7655.00  | TARGET_HIT    | -155.50 
ABCAPITAL       | Morning Reversal Fade        | INTRADAY | LONG  | 401.80   | 408.20   | 401.65   | TARGET_HIT    | -6.40   
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5382.50  | 5650.00  | 5771.00  | TARGET_HIT    | -267.50 
AMBUJACEM       | Morning Reversal Fade        | INTRADAY | LONG  | 416.40   | 419.85   | 416.00   | TARGET_HIT    | -3.45   
APOLLOHOSP      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 8849.00  | 8588.50  | 8857.50  | TARGET_HIT    | 260.50  
APOLLOHOSP      | Monthly Gap Fade Trap        | SWING  | SHORT | 8849.00  | 8890.00  | 9049.00  | TARGET_HIT    | -41.00  
ASIANPAINT      | Monthly Gap Fade Trap        | SWING  | SHORT | 2709.20  | 2680.00  | 2807.30  | ACTIVE        | 0.00    
ASTRAL          | Morning Reversal Fade        | INTRADAY | LONG  | 1565.30  | 1597.00  | 1563.00  | TARGET_HIT    | -31.70  
AUBANK          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1083.20  | 1097.30  | 1082.50  | TARGET_HIT    | -14.10  
BAJAJHLDNG      | Weekly Gap Fade Trap         | SWING  | SHORT | 11494.00 | 11540.00 | 11587.00 | TARGET_HIT    | -46.00  
BAJAJ_AUTO      | Morning Reversal Fade        | INTRADAY | SHORT | 11718.00 | 11665.00 | 11768.00 | TARGET_HIT    | 53.00   
BAJFINANCE      | Morning Reversal Fade        | INTRADAY | LONG  | 1089.10  | 1098.50  | 1087.90  | TARGET_HIT    | -9.40   
BANDHANBNK      | Morning Reversal Fade        | INTRADAY | LONG  | 173.84   | 176.30   | 173.51   | TARGET_HIT    | -2.46   
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 2070.00  | 2130.00  | 2295.00  | TARGET_HIT    | -60.00  
BIOCON          | Morning Reversal Fade        | INTRADAY | LONG  | 415.50   | 420.80   | 414.95   | TARGET_HIT    | -5.30   
BOSCHLTD        | Morning Reversal Fade        | INTRADAY | LONG  | 46550.00 | 46995.00 | 46480.00 | TARGET_HIT    | -445.00 
BPCL            | Morning Reversal Fade        | INTRADAY | SHORT | 317.20   | 314.05   | 318.30   | TARGET_HIT    | 3.15    
BPCL            | Monthly Gap Fade Trap        | SWING  | SHORT | 317.25   | 309.00   | 328.15   | ACTIVE        | 0.00    
CAMS            | Monthly Gap Fade Trap        | SWING  | SHORT | 763.40   | 770.00   | 830.50   | TARGET_HIT    | -6.60   
HINDALCO        | Weekly Gap Fade Trap         | SWING  | SHORT | 1025.50  | 1055.00  | 1087.95  | TARGET_HIT    | -29.50  
PFC             | Morning Reversal Fade        | INTRADAY | LONG  | 376.60   | 379.80   | 375.35   | TARGET_HIT    | -3.20   
PFC             | Monthly Gap Fade Trap        | SWING  | SHORT | 376.35   | 405.00   | 429.25   | TARGET_HIT    | -28.65  
PGEL            | Morning Reversal Fade        | INTRADAY | LONG  | 609.00   | 615.90   | 607.05   | TARGET_HIT    | -6.90   
PHOENIXLTD      | Morning Reversal Fade        | INTRADAY | LONG  | 1887.00  | 1897.00  | 1883.00  | TARGET_HIT    | -10.00  
PIDILITIND      | Morning Reversal Fade        | INTRADAY | SHORT | 1697.20  | 1684.40  | 1699.90  | TARGET_HIT    | 12.80   
UNOMINDA        | Weekly POC Reversion         | SWING  | LONG  | 1270.50  | 1280.00  | 1255.00  | STOP_LOSS_HIT | -15.50  
UPL             | Weekly POC Reversion         | SWING  | LONG  | 570.00   | 572.00   | 568.00   | STOP_LOSS_HIT | -2.00   
VEDL            | Weekly POC Reversion         | SWING  | SHORT | 276.90   | 274.00   | 284.00   | TARGET_HIT    | 2.90    
VMM             | Weekly POC Reversion         | SWING  | SHORT | 110.00   | 108.00   | 110.00   | TARGET_HIT    | 2.00    
WAAREEENER      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2670.10  | 2689.00  | 2668.00  | TARGET_HIT    | -18.90  
WAAREEENER      | Weekly POC Reversion         | SWING  | LONG  | 2699.80  | 2700.00  | 2680.00  | TARGET_HIT    | -0.20   
WIPRO           | Morning Reversal Fade        | INTRADAY | LONG  | 183.58   | 185.84   | 183.10   | TARGET_HIT    | -2.26   
YESBANK         | Morning Reversal Fade        | INTRADAY | LONG  | 22.84    | 23.00    | 22.80    | TARGET_HIT    | -0.16   
YESBANK         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 22.84    | 23.00    | 22.82    | TARGET_HIT    | -0.16   
ABCAPITAL       | Liquidity Sweep Reversal     | INTRADAY | LONG  | 403.00   | 408.20   | 401.40   | TARGET_HIT    | -5.20   
ADANIENSOL      | Monthly POC Reversion        | SWING  | SHORT | 1651.70  | 1650.00  | 1730.00  | TARGET_HIT    | 1.70    
HEROMOTOCO      | Weekly Gap Fade Trap         | SWING  | SHORT | 5795.50  | 5660.00  | 5934.00  | ACTIVE        | 0.00    
HINDUNILVR      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2078.20  | 2090.90  | 2073.90  | TARGET_HIT    | -12.70  
ICICIBANK       | Monthly Gap Fade Trap        | SWING  | SHORT | 1407.40  | 1435.00  | 1460.00  | TARGET_HIT    | -27.60  
ICICIPRULI      | Monthly Gap Fade Trap        | SWING  | SHORT | 509.20   | 510.00   | 521.25   | TARGET_HIT    | -0.80   
IDEA            | Morning Reversal Fade        | INTRADAY | SHORT | 14.03    | 13.49    | 14.13    | TARGET_HIT    | 0.54    
IEX             | Monthly Gap Fade Trap        | SWING  | SHORT | 124.19   | 123.00   | 133.80   | ACTIVE        | 0.00    
NMDC            | Weekly POC Reversion         | SWING  | SHORT | 85.56    | 85.00    | 86.00    | TARGET_HIT    | 0.56    
NMDC            | Monthly Gap Fade Trap        | SWING  | SHORT | 83.57    | 84.00    | 87.19    | TARGET_HIT    | -0.43   
NYKAA           | Monthly Gap Fade Trap        | SWING  | SHORT | 329.50   | 325.00   | 345.60   | ACTIVE        | 0.00    
OBEROIRLTY      | Morning Reversal Fade        | INTRADAY | LONG  | 1842.70  | 1863.00  | 1835.70  | TARGET_HIT    | -20.30  
OBEROIRLTY      | Weekly POC Reversion         | SWING  | SHORT | 1791.80  | 1790.00  | 1800.00  | STOP_LOSS_HIT | -8.20   
OFSS            | Weekly Gap Fade Trap         | SWING  | SHORT | 11630.00 | 11740.00 | 11899.00 | TARGET_HIT    | -110.00 
VOLTAS          | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1316.40  | 1290.00  | 1320.00  | TARGET_HIT    | 26.40   
WIPRO           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 183.50   | 181.72   | 183.77   | STOP_LOSS_HIT | -0.27   
NIFTY1!         | Morning Reversal Fade        | INTRADAY | LONG  | 24390.00 | 24449.00 | 24370.00 | TARGET_HIT    | -59.00  
NIFTY1!         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 24393.40 | 24514.00 | 24385.10 | STOP_LOSS_HIT | 8.30    
TVC:USOIL       | Monthly POC Reversion        | SWING  | SHORT | 84.57    | 79.00    | 92.00    | ACTIVE        | 0.00    
ALKEM           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 5398.00  | 5448.00  | 5379.50  | TARGET_HIT    | -50.00  
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5398.00  | 5650.00  | 5771.00  | TARGET_HIT    | -252.00 
AMBER           | Liquidity Sweep Reversal     | INTRADAY | SHORT | 7312.00  | 7055.00  | 7334.00  | TARGET_HIT    | 257.00  
APOLLOHOSP      | Morning Reversal Fade        | INTRADAY | SHORT | 8866.00  | 8588.50  | 8890.00  | TARGET_HIT    | 277.50  
APOLLOHOSP      | Monthly Gap Fade Trap        | SWING  | SHORT | 8856.00  | 8890.00  | 9049.00  | TARGET_HIT    | -34.00  
ASIANPAINT      | Monthly Gap Fade Trap        | SWING  | SHORT | 2697.00  | 2680.00  | 2807.30  | ACTIVE        | 0.00    
AUBANK          | Morning Reversal Fade        | INTRADAY | LONG  | 1081.50  | 1097.30  | 1080.00  | TARGET_HIT    | -15.80  
AUBANK          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1082.00  | 1101.10  | 1080.80  | STOP_LOSS_HIT | 1.20    
BAJAJHLDNG      | Weekly Gap Fade Trap         | SWING  | SHORT | 11501.00 | 11540.00 | 11587.00 | TARGET_HIT    | -39.00  
FORTIS          | Weekly POC Reversion         | SWING  | LONG  | 930.90   | 932.00   | 916.00   | STOP_LOSS_HIT | -14.90  
GAIL            | Weekly POC Reversion         | SWING  | SHORT | 174.98   | 174.00   | 176.00   | TARGET_HIT    | 0.98    
GAIL            | Monthly Gap Fade Trap        | SWING  | SHORT | 173.85   | 174.00   | 182.38   | TARGET_HIT    | -0.15   
GMRINFRA        | Morning Reversal Fade        | INTRADAY | SHORT | 103.19   | 101.73   | 103.47   | TARGET_HIT    | 1.46    
GMRINFRA        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 103.06   | 101.73   | 103.25   | TARGET_HIT    | 1.33    
GMRINFRA        | Weekly POC Reversion         | SWING  | LONG  | 105.25   | 106.00   | 105.00   | STOP_LOSS_HIT | 0.25    
JUBLFOOD        | Weekly POC Reversion         | SWING  | SHORT | 487.00   | 480.00   | 492.00   | STOP_LOSS_HIT | -5.00   
NYKAA           | Monthly Gap Fade Trap        | SWING  | SHORT | 329.60   | 325.00   | 345.60   | ACTIVE        | 0.00    
OBEROIRLTY      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1842.90  | 1863.00  | 1838.40  | TARGET_HIT    | -20.10  
OFSS            | Weekly Gap Fade Trap         | SWING  | SHORT | 11634.00 | 11740.00 | 11899.00 | TARGET_HIT    | -106.00 
TATACONSUM      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1088.50  | 1093.40  | 1083.50  | TARGET_HIT    | -4.90   
TATAELXSI       | Morning Reversal Fade        | INTRADAY | LONG  | 3765.10  | 3809.50  | 3757.70  | TARGET_HIT    | -44.40  
TATASTEEL       | Monthly Gap Fade Trap        | SWING  | SHORT | 182.36   | 186.00   | 193.65   | TARGET_HIT    | -3.64   
TMPV            | Monthly Gap Fade Trap        | SWING  | SHORT | 331.55   | 333.00   | 353.20   | TARGET_HIT    | -1.45   
TORNTPHARM      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 4889.50  | 4833.00  | 4896.00  | STOP_LOSS_HIT | -6.50   
TORNTPHARM      | Monthly Gap Fade Trap        | SWING  | SHORT | 4889.50  | 4880.00  | 5224.00  | TARGET_HIT    | 9.50    
APOLLOHOSP      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 8850.00  | 8588.50  | 8870.00  | TARGET_HIT    | 261.50  
BEL             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 409.45   | 411.20   | 408.25   | TARGET_HIT    | -1.75   
BHARATFORG      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2069.90  | 2090.70  | 2066.60  | TARGET_HIT    | -20.80  
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 2069.90  | 2130.00  | 2295.00  | TARGET_HIT    | -60.10  
BIOCON          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 416.45   | 425.30   | 416.10   | STOP_LOSS_HIT | 0.35    
BPCL            | Morning Reversal Fade        | INTRADAY | SHORT | 318.10   | 314.05   | 318.35   | TARGET_HIT    | 4.05    
BPCL            | Liquidity Sweep Reversal     | INTRADAY | SHORT | 317.75   | 314.05   | 318.20   | TARGET_HIT    | 3.70    
BPCL            | Monthly Gap Fade Trap        | SWING  | SHORT | 317.75   | 309.00   | 328.15   | ACTIVE        | 0.00    
BRITANNIA       | Morning Reversal Fade        | INTRADAY | LONG  | 5590.00  | 5628.50  | 5580.00  | TARGET_HIT    | -38.50  
GODREJPROP      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1997.80  | 2032.20  | 1995.00  | TARGET_HIT    | -34.40  
GRASIM          | Morning Reversal Fade        | INTRADAY | LONG  | 3232.70  | 3252.20  | 3222.10  | TARGET_HIT    | -19.50  
GRASIM          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 3233.10  | 3252.20  | 3225.00  | TARGET_HIT    | -19.10  
GVT&D           | Weekly Gap Fade Trap         | SWING  | SHORT | 4326.90  | 4310.00  | 4549.00  | TARGET_HIT    | 16.90   
HAL             | Liquidity Sweep Reversal     | INTRADAY | SHORT | 4957.10  | 4924.20  | 4967.00  | TARGET_HIT    | 32.90   
HEROMOTOCO      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 5818.00  | 5802.00  | 5849.00  | TARGET_HIT    | 16.00   
HEROMOTOCO      | Weekly Gap Fade Trap         | SWING  | SHORT | 5818.00  | 5660.00  | 5934.00  | ACTIVE        | 0.00    
LTF             | Weekly POC Reversion         | SWING  | SHORT | 314.95   | 314.00   | 318.00   | TARGET_HIT    | 0.95    
LTIM            | G-Period Options Breakout    | INTRADAY | SHORT | 4705.60  | 4672.66  | 4738.54  | STOP_LOSS_HIT | -32.94  
MANAPPURAM      | Weekly Gap Fade Trap         | SWING  | SHORT | 349.40   | 364.00   | 369.90   | TARGET_HIT    | -14.60  
MANAPPURAM      | Monthly Gap Fade Trap        | SWING  | SHORT | 349.40   | 333.00   | 373.05   | ACTIVE        | 0.00    
MARICO          | Balance Breakout Trap        | SWING  | SHORT | 863.50   | 851.52   | 864.75   | STOP_LOSS_HIT | -1.25   
MARICO          | Weekly POC Reversion         | SWING  | LONG  | 853.65   | 854.00   | 852.00   | TARGET_HIT    | -0.35   
MAZDOCK         | Weekly POC Reversion         | SWING  | SHORT | 2552.00  | 2510.00  | 2580.00  | STOP_LOSS_HIT | -28.00  
NATIONALUM      | Weekly Gap Fade Trap         | SWING  | SHORT | 379.70   | 378.00   | 422.20   | TARGET_HIT    | 1.70    
NAUKRI          | Monthly POC Reversion        | SWING  | SHORT | 1235.60  | 1190.00  | 1250.00  | STOP_LOSS_HIT | -14.40  
NHPC            | Liquidity Sweep Reversal     | INTRADAY | LONG  | 77.26    | 77.95    | 77.22    | TARGET_HIT    | -0.69   
NHPC            | Weekly POC Reversion         | SWING  | LONG  | 76.62    | 77.00    | 76.00    | TARGET_HIT    | -0.38   
NMDC            | Monthly Gap Fade Trap        | SWING  | SHORT | 84.11    | 84.00    | 87.19    | TARGET_HIT    | 0.11    
NTPC            | G-Period Options Breakout    | INTRADAY | SHORT | 338.65   | 336.28   | 341.02   | STOP_LOSS_HIT | -2.37   
NYKAA           | Monthly Gap Fade Trap        | SWING  | SHORT | 329.00   | 325.00   | 345.60   | ACTIVE        | 0.00    
OFSS            | Liquidity Sweep Reversal     | INTRADAY | SHORT | 11672.00 | 11350.00 | 11707.00 | TARGET_HIT    | 322.00  
OFSS            | Weekly Gap Fade Trap         | SWING  | SHORT | 11672.00 | 11740.00 | 11899.00 | TARGET_HIT    | -68.00  
OIL             | G-Period Options Breakout    | INTRADAY | SHORT | 469.80   | 466.51   | 473.09   | STOP_LOSS_HIT | -3.29   
ONGC            | G-Period Options Breakout    | INTRADAY | SHORT | 236.12   | 234.47   | 237.77   | STOP_LOSS_HIT | -1.65   
PATANJALI       | Weekly POC Reversion         | SWING  | LONG  | 353.00   | 354.00   | 352.00   | STOP_LOSS_HIT | 1.00    
PETRONET        | Weekly POC Reversion         | SWING  | SHORT | 279.00   | 278.00   | 280.00   | STOP_LOSS_HIT | -1.00   
PFC             | Monthly Gap Fade Trap        | SWING  | SHORT | 376.40   | 405.00   | 429.25   | TARGET_HIT    | -28.60  
PGEL            | Liquidity Sweep Reversal     | INTRADAY | LONG  | 607.60   | 615.90   | 607.25   | TARGET_HIT    | -8.30   
PIIND           | Monthly Gap Fade Trap        | SWING  | SHORT | 2493.00  | 2620.00  | 2845.00  | TARGET_HIT    | -127.00 
PNB             | Weekly POC Reversion         | SWING  | SHORT | 113.93   | 113.00   | 114.00   | STOP_LOSS_HIT | -0.07   
PNBHOUSING      | G-Period Options Breakout    | INTRADAY | SHORT | 1151.40  | 1143.34  | 1159.46  | STOP_LOSS_HIT | -8.06   
PNBHOUSING      | Monthly POC Reversion        | SWING  | LONG  | 1057.10  | 1090.00  | 1055.00  | TARGET_HIT    | 32.90   
YESBANK         | G-Period Options Breakout    | INTRADAY | SHORT | 22.79    | 22.63    | 22.95    | STOP_LOSS_HIT | -0.16   
ZYDUSLIFE       | G-Period Options Breakout    | INTRADAY | SHORT | 1149.10  | 1141.06  | 1157.14  | STOP_LOSS_HIT | -8.04   
COINBASE:BTCUSD | 3:15 PM BTST Close           | BTST   | SHORT | 62909.64 | 61399.81 | 63412.92 | ACTIVE        | 0.00    
ADANIENT        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 3014.00  | 2932.80  | 3026.30  | STOP_LOSS_HIT | -12.30  
ADANIGREEN      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1337.20  | 1315.10  | 1342.00  | TARGET_HIT    | 22.10   
COFORGE         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1812.70  | 1836.40  | 1810.00  | TARGET_HIT    | -23.70  
CUMMINSIND      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 5382.00  | 5330.00  | 5403.00  | STOP_LOSS_HIT | -21.00  
INOXWIND        | Weekly POC Reversion         | SWING  | LONG  | 74.21    | 78.00    | 74.00    | STOP_LOSS_HIT | 0.21    
SHRIRAMFIN      | Monthly POC Reversion        | SWING  | SHORT | 1055.00  | 1040.00  | 1060.00  | STOP_LOSS_HIT | -5.00   
SIEMENS         | Weekly Gap Fade Trap         | SWING  | SHORT | 3948.60  | 3960.00  | 4097.90  | TARGET_HIT    | -11.40  
SIEMENS         | Monthly POC Reversion        | SWING  | SHORT | 3710.00  | 3650.00  | 3710.00  | STOP_LOSS_HIT | 0.00    
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1921.20  | 1945.00  | 1988.00  | TARGET_HIT    | -23.80  
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5393.50  | 5650.00  | 5771.00  | TARGET_HIT    | -256.50 
APOLLOHOSP      | Monthly Gap Fade Trap        | SWING  | SHORT | 8865.00  | 8890.00  | 9049.00  | TARGET_HIT    | -25.00  
ASIANPAINT      | Monthly Gap Fade Trap        | SWING  | SHORT | 2693.90  | 2680.00  | 2807.30  | ACTIVE        | 0.00    
FEDERALBNK      | Weekly POC Reversion         | SWING  | SHORT | 354.15   | 354.00   | 357.00   | STOP_LOSS_HIT | -2.85   
FORCEMOT        | Monthly POC Reversion        | SWING  | LONG  | 18149.00 | 18250.00 | 17650.00 | TARGET_HIT    | -101.00 
GVT&D           | Weekly Gap Fade Trap         | SWING  | SHORT | 4338.00  | 4310.00  | 4549.00  | TARGET_HIT    | 28.00   
LTIM            | Liquidity Sweep Reversal     | INTRADAY | LONG  | 4712.70  | 4789.30  | 4701.00  | TARGET_HIT    | -76.60  
MANAPPURAM      | Weekly Gap Fade Trap         | SWING  | SHORT | 349.90   | 364.00   | 369.90   | TARGET_HIT    | -14.10  
MANAPPURAM      | Monthly Gap Fade Trap        | SWING  | SHORT | 349.90   | 333.00   | 373.05   | ACTIVE        | 0.00    
MARICO          | Balance Breakout Trap        | SWING  | SHORT | 863.50   | 851.52   | 864.75   | STOP_LOSS_HIT | -1.25   
MCX             | Monthly POC Reversion        | SWING  | LONG  | 2701.20  | 2750.00  | 2670.00  | TARGET_HIT    | 48.80   
SIEMENS         | Weekly Gap Fade Trap         | SWING  | SHORT | 3950.50  | 3960.00  | 4097.90  | TARGET_HIT    | -9.50   
SUNPHARMA       | Monthly Gap Fade Trap        | SWING  | SHORT | 1919.50  | 1945.00  | 1988.00  | TARGET_HIT    | -25.50  
SUPREMEIND      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 3495.00  | 3446.50  | 3497.10  | TARGET_HIT    | 48.50   
TATASTEEL       | Monthly Gap Fade Trap        | SWING  | SHORT | 182.73   | 186.00   | 193.65   | TARGET_HIT    | -3.27   
TCS             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 2364.90  | 2390.00  | 2356.40  | TARGET_HIT    | -25.10  
APLAPOLLO       | Monthly POC Reversion        | SWING  | SHORT | 1825.00  | 1820.00  | 1835.00  | STOP_LOSS_HIT | -10.00  
BAJAJHLDNG      | Weekly Gap Fade Trap         | SWING  | SHORT | 11440.00 | 11540.00 | 11587.00 | TARGET_HIT    | -100.00 
BHARATFORG      | Monthly Gap Fade Trap        | SWING  | SHORT | 2064.60  | 2130.00  | 2295.00  | TARGET_HIT    | -65.40  
BIOCON          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 416.55   | 425.30   | 416.10   | STOP_LOSS_HIT | 0.45    
BPCL            | Monthly Gap Fade Trap        | SWING  | SHORT | 318.60   | 309.00   | 328.15   | ACTIVE        | 0.00    
CAMS            | Monthly Gap Fade Trap        | SWING  | SHORT | 763.40   | 770.00   | 830.50   | TARGET_HIT    | -6.60   
CHOLAFIN        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1906.10  | 1913.70  | 1899.00  | TARGET_HIT    | -7.60   
COFORGE         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1816.50  | 1836.40  | 1812.00  | TARGET_HIT    | -19.90  
CONCOR          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 534.30   | 543.70   | 532.90   | TARGET_HIT    | -9.40   
IOC             | Monthly Gap Fade Trap        | SWING  | SHORT | 139.29   | 141.00   | 145.20   | TARGET_HIT    | -1.71   
IRFC            | Liquidity Sweep Reversal     | INTRADAY | LONG  | 87.74    | 88.50    | 87.62    | TARGET_HIT    | -0.76   
IRFC            | Monthly Gap Fade Trap        | SWING  | SHORT | 87.74    | 88.00    | 90.85    | TARGET_HIT    | -0.26   
KALYANKJIL      | Monthly POC Reversion        | SWING  | SHORT | 616.35   | 568.00   | 648.00   | TARGET_HIT    | 48.35   
KAYNES          | Liquidity Sweep Reversal     | INTRADAY | LONG  | 3693.20  | 3788.90  | 3686.10  | TARGET_HIT    | -95.70  
NMDC            | Monthly Gap Fade Trap        | SWING  | SHORT | 83.99    | 84.00    | 87.19    | TARGET_HIT    | -0.01   
ALKEM           | Monthly Gap Fade Trap        | SWING  | SHORT | 5395.00  | 5650.00  | 5771.00  | TARGET_HIT    | -255.00 
APOLLOHOSP      | Monthly Gap Fade Trap        | SWING  | SHORT | 8862.50  | 8890.00  | 9049.00  | TARGET_HIT    | -27.50  
ASIANPAINT      | Monthly Gap Fade Trap        | SWING  | SHORT | 2692.90  | 2680.00  | 2807.30  | ACTIVE        | 0.00    
BAJAJHLDNG      | Weekly Gap Fade Trap         | SWING  | SHORT | 11449.00 | 11540.00 | 11587.00 | TARGET_HIT    | -91.00  
GVT&D           | Weekly Gap Fade Trap         | SWING  | SHORT | 4341.30  | 4310.00  | 4549.00  | TARGET_HIT    | 31.30   
HEROMOTOCO      | Weekly Gap Fade Trap         | SWING  | SHORT | 5820.00  | 5660.00  | 5934.00  | ACTIVE        | 0.00    
HINDALCO        | Weekly Gap Fade Trap         | SWING  | SHORT | 1032.95  | 1055.00  | 1087.95  | TARGET_HIT    | -22.05  
ICICIBANK       | Monthly Gap Fade Trap        | SWING  | SHORT | 1405.60  | 1435.00  | 1460.00  | TARGET_HIT    | -29.40  
ICICIGI         | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1626.90  | 1616.00  | 1629.30  | TARGET_HIT    | 10.90   
ICICIPRULI      | Monthly Gap Fade Trap        | SWING  | SHORT | 508.90   | 510.00   | 521.25   | TARGET_HIT    | -1.10   
IEX             | Monthly Gap Fade Trap        | SWING  | SHORT | 124.16   | 123.00   | 133.80   | ACTIVE        | 0.00    
