================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-07-30)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24317.15
  - Final PCR: 1.294 (Drift: -0.058)
  - Key Walls: Call Wall at 24600 | Put Wall at 24000
  - Gamma Flip Zone: 24300
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57147.50
  - Final PCR: 0.882 (Drift: 0.025)
  - Key Walls: Call Wall at 57500 | Put Wall at 57000
  - Gamma Flip Zone: 57100
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
ASHOKLEY        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 156.98   | 159.49   | 156.50   | TARGET_HIT    | 2.51    
ASIANPAINT      | Weekly Gap Fade Trap         | SWING  | SHORT | 2715.00  | 2670.00  | 2864.00  | TARGET_HIT    | 45.00   
ASTRAL          | Balance Breakout Trap        | SWING  | SHORT | 1481.90  | 1443.00  | 1504.40  | STOP_LOSS_HIT | -22.50  
AUBANK          | Weekly Gap Fade Trap         | SWING  | SHORT | 1024.70  | 975.00   | 1068.80  | ACTIVE        | 0.00    
AUBANK          | Monthly Gap Fade Trap        | SWING  | SHORT | 1024.70  | 960.00   | 1090.40  | ACTIVE        | 0.00    
AUROPHARMA      | Balance Breakout Trap        | SWING  | SHORT | 1588.00  | 1555.85  | 1607.50  | STOP_LOSS_HIT | -19.50  
BAJAJFINSV      | Weekly Gap Fade Trap         | SWING  | SHORT | 1901.90  | 1880.00  | 1945.00  | ACTIVE        | 0.00    
BAJAJHLDNG      | Balance Breakout Trap        | SWING  | SHORT | 10962.00 | 10636.00 | 10990.00 | TARGET_HIT    | 326.00  
BAJAJHLDNG      | Liquidity Sweep Reversal     | INTRADAY | SHORT | 10962.00 | 10810.00 | 10980.00 | TARGET_HIT    | 152.00  
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | LONG  | 11463.50 | 10270.00 | 9716.00  | TARGET_HIT    | 1193.50 
BAJFINANCE      | Weekly Gap Fade Trap         | SWING  | SHORT | 1045.50  | 1045.00  | 1065.90  | TARGET_HIT    | 0.50    
BANKBARODA      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 241.55   | 242.75   | 240.40   | TARGET_HIT    | 1.20    
BDL             | Weekly Gap Fade Trap         | SWING  | SHORT | 1249.50  | 1245.00  | 1271.00  | TARGET_HIT    | 4.50    
BDL             | Monthly Gap Fade Trap        | SWING  | SHORT | 1249.50  | 1200.00  | 1433.10  | TARGET_HIT    | 49.50   
BHARTIARTL      | Balance Breakout Trap        | SWING  | SHORT | 1948.50  | 1917.50  | 1963.20  | STOP_LOSS_HIT | -14.70  
BHARTIARTL      | Morning Reversal Fade        | INTRADAY | LONG  | 1948.10  | 1963.20  | 1945.30  | TARGET_HIT    | -15.10  
BHARTIARTL      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1948.50  | 1963.20  | 1946.30  | TARGET_HIT    | -14.70  
BIOCON          | Morning Reversal Fade        | INTRADAY | LONG  | 423.60   | 432.70   | 422.40   | TARGET_HIT    | 9.10    
BSE             | Morning Reversal Fade        | INTRADAY | LONG  | 3517.70  | 3541.40  | 3505.10  | TARGET_HIT    | 23.70   
BSE             | Weekly Gap Fade Trap         | SWING  | LONG  | 3534.30  | 3540.00  | 3467.90  | TARGET_HIT    | 5.70    
CAMS            | Weekly Gap Fade Trap         | SWING  | SHORT | 796.15   | 784.00   | 805.55   | TARGET_HIT    | 12.15   
CANBK           | Liquidity Sweep Reversal     | INTRADAY | LONG  | 124.27   | 125.55   | 123.83   | TARGET_HIT    | 1.28    
CDSL            | Weekly Gap Fade Trap         | SWING  | SHORT | 1334.50  | 1330.00  | 1361.30  | TARGET_HIT    | 4.50    
CGPOWER         | Monthly Gap Fade Trap        | SWING  | SHORT | 819.60   | 906.00   | 980.90   | TARGET_HIT    | -86.40  
CHOLAFIN        | Weekly Gap Fade Trap         | SWING  | SHORT | 1775.00  | 1725.00  | 1839.60  | TARGET_HIT    | 50.00   
COCHINSHIP      | Monthly Gap Fade Trap        | SWING  | SHORT | 1389.10  | 1470.00  | 1551.00  | TARGET_HIT    | -80.90  
COLPAL          | Weekly Gap Fade Trap         | SWING  | SHORT | 2104.50  | 2080.00  | 2213.40  | ACTIVE        | 0.00    
CONCOR          | Morning Reversal Fade        | INTRADAY | SHORT | 527.55   | 522.25   | 529.95   | TARGET_HIT    | 5.30    
CUMMINSIND      | Balance Breakout Trap        | SWING  | LONG  | 5394.00  | 5514.75  | 5315.00  | STOP_LOSS_HIT | 79.00   
DABUR           | Balance Breakout Trap        | SWING  | LONG  | 424.45   | 428.70   | 415.55   | TARGET_HIT    | -4.25   
DABUR           | Weekly Gap Fade Trap         | SWING  | SHORT | 424.45   | 426.00   | 435.30   | TARGET_HIT    | -1.55   
DELHIVERY       | Weekly Gap Fade Trap         | SWING  | SHORT | 465.45   | 470.00   | 476.50   | TARGET_HIT    | -4.55   
DELHIVERY       | Monthly Gap Fade Trap        | SWING  | SHORT | 465.45   | 439.00   | 523.40   | TARGET_HIT    | 26.45   
DMART           | Morning Reversal Fade        | INTRADAY | SHORT | 3896.00  | 3843.00  | 3946.40  | TARGET_HIT    | 53.00   
DRREDDY         | Monthly Gap Fade Trap        | SWING  | SHORT | 1143.10  | 1270.00  | 1390.40  | TARGET_HIT    | -126.90 
ETERNAL         | Liquidity Sweep Reversal     | INTRADAY | LONG  | 308.70   | 316.35   | 307.95   | TARGET_HIT    | 7.65    
EXIDEIND        | Weekly Gap Fade Trap         | SWING  | LONG  | 441.10   | 439.00   | 420.35   | TARGET_HIT    | 2.10    
FEDERALBNK      | Weekly Gap Fade Trap         | SWING  | SHORT | 354.55   | 353.00   | 359.90   | TARGET_HIT    | 1.55    
GLENMARK        | Balance Breakout Trap        | SWING  | SHORT | 2228.70  | 2216.85  | 2268.00  | STOP_LOSS_HIT | -39.30  
GODREJCP        | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1071.30  | 1086.80  | 1068.80  | TARGET_HIT    | 15.50   
GVT&D           | Weekly Gap Fade Trap         | SWING  | LONG  | 4181.00  | 4490.00  | 4002.50  | STOP_LOSS_HIT | 178.50  
HAL             | Liquidity Sweep Reversal     | INTRADAY | LONG  | 4555.30  | 4597.50  | 4550.40  | TARGET_HIT    | 42.20   
HAVELLS         | Balance Breakout Trap        | SWING  | SHORT | 1244.60  | 1219.25  | 1247.00  | STOP_LOSS_HIT | -2.40   
HCLTECH         | Monthly Gap Fade Trap        | SWING  | LONG  | 1361.00  | 1110.00  | 1030.00  | TARGET_HIT    | -251.00 
HDFCBANK        | Monthly Gap Fade Trap        | SWING  | SHORT | 749.45   | 744.00   | 841.25   | ACTIVE        | 0.00    
HDFCLIFE        | Weekly Gap Fade Trap         | SWING  | SHORT | 550.00   | 552.00   | 561.95   | TARGET_HIT    | -2.00   
MCX             | Monthly POC Reversion        | SWING  | SHORT | 2864.00  | 2840.00  | 2880.00  | TARGET_HIT    | 24.00   
MFSL            | Liquidity Sweep Reversal     | INTRADAY | LONG  | 1506.70  | 1530.90  | 1505.20  | TARGET_HIT    | -24.20  
MFSL            | Weekly Gap Fade Trap         | SWING  | LONG  | 1506.70  | 1505.00  | 1488.20  | TARGET_HIT    | 1.70    
MOTHERSON       | Weekly Gap Fade Trap         | SWING  | SHORT | 146.65   | 145.00   | 148.80   | TARGET_HIT    | 1.65    
MOTHERSON       | Monthly Gap Fade Trap        | SWING  | SHORT | 146.65   | 144.00   | 149.73   | ACTIVE        | 0.00    
MOTILALOFS      | Balance Breakout Trap        | SWING  | LONG  | 840.50   | 902.85   | 836.95   | STOP_LOSS_HIT | 3.55    
MOTILALOFS      | Weekly POC Reversion         | SWING  | LONG  | 859.55   | 868.00   | 844.00   | STOP_LOSS_HIT | 15.55   
MPHASIS         | Monthly Gap Fade Trap        | SWING  | LONG  | 2379.60  | 2330.00  | 2121.10  | TARGET_HIT    | 49.60   
MUTHOOTFIN      | Weekly POC Reversion         | SWING  | LONG  | 3021.90  | 3030.00  | 2980.00  | TARGET_HIT    | 8.10    
MUTHOOTFIN      | Monthly Gap Fade Trap        | SWING  | LONG  | 3002.10  | 3160.00  | 2902.30  | ACTIVE        | 0.00    
NAM_INDIA       | Balance Breakout Trap        | SWING  | SHORT | 1150.30  | 1126.20  | 1176.80  | STOP_LOSS_HIT | -26.50  
NAM_INDIA       | Weekly POC Reversion         | SWING  | SHORT | 1157.70  | 1145.00  | 1165.00  | STOP_LOSS_HIT | -7.30   
NATIONALUM      | Weekly Gap Fade Trap         | SWING  | LONG  | 346.50   | 343.00   | 332.00   | TARGET_HIT    | 3.50    
NAUKRI          | Morning Reversal Fade        | INTRADAY | LONG  | 1245.35  | 1265.45  | 1244.00  | TARGET_HIT    | -20.10  
NAUKRI          | Monthly Gap Fade Trap        | SWING  | LONG  | 1245.05  | 1004.00  | 974.60   | TARGET_HIT    | 241.05  
NBCC            | Weekly POC Reversion         | SWING  | SHORT | 95.00    | 94.00    | 95.00    | TARGET_HIT    | 1.00    
UNIONBANK       | Weekly POC Reversion         | SWING  | LONG  | 168.37   | 170.00   | 168.00   | TARGET_HIT    | 1.63    
UPL             | Weekly POC Reversion         | SWING  | LONG  | 603.45   | 608.00   | 600.00   | TARGET_HIT    | 4.55    
UPL             | Monthly Gap Fade Trap        | SWING  | LONG  | 600.85   | 610.00   | 563.15   | TARGET_HIT    | -9.15   
VEDL            | Weekly Gap Fade Trap         | SWING  | LONG  | 264.70   | 261.00   | 260.10   | TARGET_HIT    | 3.70    
VMM             | Weekly Gap Fade Trap         | SWING  | SHORT | 108.15   | 108.00   | 110.29   | TARGET_HIT    | 0.15    
VMM             | Monthly POC Reversion        | SWING  | LONG  | 117.71   | 118.00   | 117.00   | STOP_LOSS_HIT | 0.71    
VOLTAS          | Weekly POC Reversion         | SWING  | LONG  | 1309.00  | 1315.00  | 1300.00  | TARGET_HIT    | 6.00    
VOLTAS          | Monthly POC Reversion        | SWING  | SHORT | 1296.00  | 1285.00  | 1350.00  | ACTIVE        | 0.00    
WAAREEENER      | Weekly POC Reversion         | SWING  | SHORT | 2707.50  | 2700.00  | 2740.00  | TARGET_HIT    | 7.50    
WIPRO           | Monthly POC Reversion        | SWING  | LONG  | 171.20   | 181.00   | 170.00   | TARGET_HIT    | 9.80    
YESBANK         | Monthly Gap Fade Trap        | SWING  | SHORT | 22.59    | 22.00    | 24.79    | ACTIVE        | 0.00    
ZYDUSLIFE       | Weekly Gap Fade Trap         | SWING  | LONG  | 1121.10  | 1110.00  | 1097.90  | TARGET_HIT    | 11.10   
ASTRAL          | Balance Breakout Trap        | SWING  | SHORT | 1477.10  | 1443.00  | 1504.40  | STOP_LOSS_HIT | -27.30  
ASTRAL          | Liquidity Sweep Reversal     | INTRADAY | SHORT | 1477.10  | 1460.00  | 1480.50  | STOP_LOSS_HIT | -3.40   
AUBANK          | Weekly Gap Fade Trap         | SWING  | SHORT | 1026.20  | 975.00   | 1068.80  | ACTIVE        | 0.00    
AUROPHARMA      | Balance Breakout Trap        | SWING  | SHORT | 1585.60  | 1555.85  | 1607.50  | STOP_LOSS_HIT | -21.90  
AXISBANK        | Monthly POC Reversion        | SWING  | LONG  | 1354.70  | 1355.00  | 1280.00  | STOP_LOSS_HIT | -74.70  
BAJAJFINSV      | Weekly Gap Fade Trap         | SWING  | SHORT | 1896.20  | 1880.00  | 1945.00  | ACTIVE        | 0.00    
BAJAJFINSV      | Monthly POC Reversion        | SWING  | LONG  | 1752.60  | 1775.00  | 1715.00  | TARGET_HIT    | -22.40  
BAJAJHLDNG      | Balance Breakout Trap        | SWING  | SHORT | 10932.00 | 10636.00 | 10990.00 | STOP_LOSS_HIT | -58.00  
BAJAJ_AUTO      | Monthly Gap Fade Trap        | SWING  | LONG  | 11472.00 | 10270.00 | 9716.00  | TARGET_HIT    | 1202.00 
BAJFINANCE      | Weekly Gap Fade Trap         | SWING  | SHORT | 1048.10  | 1045.00  | 1065.90  | TARGET_HIT    | 3.10    
BANDHANBNK      | Monthly POC Reversion        | SWING  | SHORT | 204.53   | 204.00   | 210.00   | TARGET_HIT    | 0.53    
BANKBARODA      | Monthly POC Reversion        | SWING  | SHORT | 273.65   | 273.00   | 284.00   | TARGET_HIT    | 0.65    
BDL             | Weekly Gap Fade Trap         | SWING  | SHORT | 1246.40  | 1245.00  | 1271.00  | TARGET_HIT    | 1.40    
BDL             | Monthly Gap Fade Trap        | SWING  | SHORT | 1246.40  | 1200.00  | 1433.10  | ACTIVE        | 0.00    
BEL             | Monthly POC Reversion        | SWING  | SHORT | 412.65   | 407.00   | 414.00   | TARGET_HIT    | 5.65    
SHREECEM        | Balance Breakout Trap        | SWING  | LONG  | 26435.00 | 26817.50 | 25940.00 | STOP_LOSS_HIT | 495.00  
SOLARINDS       | Morning Reversal Fade        | INTRADAY | SHORT | 18050.00 | 17855.00 | 18119.00 | TARGET_HIT    | 195.00  
SOLARINDS       | Monthly Gap Fade Trap        | SWING  | SHORT | 18010.00 | 18280.00 | 19187.00 | TARGET_HIT    | -270.00 
SONACOMS        | Weekly POC Reversion         | SWING  | LONG  | 717.70   | 722.00   | 716.00   | TARGET_HIT    | 4.30    
SRF             | Monthly Gap Fade Trap        | SWING  | SHORT | 2618.40  | 2700.00  | 2970.00  | TARGET_HIT    | -81.60  
SUPREMEIND      | Balance Breakout Trap        | SWING  | SHORT | 3453.50  | 3402.15  | 3534.00  | STOP_LOSS_HIT | -80.50  
SUZLON          | Morning Reversal Fade        | INTRADAY | SHORT | 47.54    | 46.22    | 47.75    | TARGET_HIT    | 1.32    
SUZLON          | Monthly Gap Fade Trap        | SWING  | SHORT | 47.60    | 58.00    | 59.31    | TARGET_HIT    | -10.40  
SWIGGY          | Balance Breakout Trap        | SWING  | SHORT | 285.25   | 266.69   | 293.34   | STOP_LOSS_HIT | -8.09   
SWIGGY          | Monthly Gap Fade Trap        | SWING  | LONG  | 285.25   | 254.00   | 238.51   | TARGET_HIT    | 31.25   
NIFTY           | Balance Breakout Trap        | SWING  | SHORT | 24252.35 | 23944.92 | 24287.25 | STOP_LOSS_HIT | -34.90  
OANDA:XAUUSD    | Monthly POC Reversion        | SWING  | SHORT | 4031.60  | 4020.00  | 4210.00  | ACTIVE        | 0.00    
COINBASE:BTCUSD | Monthly Gap Fade Trap        | SWING  | LONG  | 63931.61 | 59820.00 | 57717.55 | TARGET_HIT    | 4111.61 
DELTAIN:BTCUSD.P | Monthly Gap Fade Trap        | SWING  | LONG  | 63997.50 | 59900.00 | 57766.00 | TARGET_HIT    | 4097.50 
ABB             | Monthly POC Reversion        | SWING  | SHORT | 7036.00  | 7010.00  | 7240.00  | STOP_LOSS_HIT | -204.00 
ADANIENSOL      | Monthly POC Reversion        | SWING  | LONG  | 1485.00  | 1495.00  | 1475.00  | TARGET_HIT    | -10.00  
ADANIGREEN      | Balance Breakout Trap        | SWING  | LONG  | 1360.30  | 1448.65  | 1350.00  | STOP_LOSS_HIT | 10.30   
ADANIGREEN      | Monthly POC Reversion        | SWING  | LONG  | 1493.00  | 1500.00  | 1455.00  | STOP_LOSS_HIT | 38.00   
ADANIPORTS      | Monthly POC Reversion        | SWING  | SHORT | 1825.00  | 1805.00  | 1825.00  | TARGET_HIT    | 20.00   
ADANIPOWER      | Balance Breakout Trap        | SWING  | LONG  | 208.57   | 214.68   | 207.11   | STOP_LOSS_HIT | 1.46    
ADANIPOWER      | Monthly POC Reversion        | SWING  | LONG  | 224.45   | 231.00   | 223.00   | STOP_LOSS_HIT | -1.45   
AMBER           | Monthly POC Reversion        | SWING  | LONG  | 7602.00  | 7710.00  | 7480.00  | STOP_LOSS_HIT | 122.00  
AMBUJACEM       | Monthly POC Reversion        | SWING  | LONG  | 420.45   | 425.00   | 416.00   | TARGET_HIT    | 4.55    
ANGELONE        | Monthly POC Reversion        | SWING  | LONG  | 329.95   | 330.00   | 328.00   | STOP_LOSS_HIT | -1.95   
APLAPOLLO       | Monthly POC Reversion        | SWING  | LONG  | 1791.50  | 1800.00  | 1780.00  | TARGET_HIT    | 8.50    
APOLLOHOSP      | Balance Breakout Trap        | SWING  | SHORT | 8928.00  | 8857.00  | 8993.00  | STOP_LOSS_HIT | -65.00  
APOLLOHOSP      | Monthly POC Reversion        | SWING  | SHORT | 8705.50  | 8450.00  | 8720.00  | STOP_LOSS_HIT | -14.50  
ASHOKLEY        | Monthly POC Reversion        | SWING  | SHORT | 158.89   | 158.00   | 160.00   | TARGET_HIT    | 0.89    
ASIANPAINT      | Weekly Gap Fade Trap         | SWING  | SHORT | 2723.00  | 2670.00  | 2864.00  | TARGET_HIT    | 53.00   
ASIANPAINT      | Monthly POC Reversion        | SWING  | LONG  | 2647.60  | 2660.00  | 2640.00  | TARGET_HIT    | 12.40   
ASTRAL          | Balance Breakout Trap        | SWING  | SHORT | 1475.90  | 1443.00  | 1504.40  | STOP_LOSS_HIT | -28.50  
AUBANK          | Weekly Gap Fade Trap         | SWING  | SHORT | 1035.00  | 975.00   | 1068.80  | ACTIVE        | 0.00    
FEDERALBNK      | Weekly Gap Fade Trap         | SWING  | SHORT | 353.40   | 353.00   | 359.90   | TARGET_HIT    | 0.40    
GLENMARK        | Balance Breakout Trap        | SWING  | SHORT | 2227.10  | 2216.85  | 2268.00  | STOP_LOSS_HIT | -40.90  
HAVELLS         | Balance Breakout Trap        | SWING  | SHORT | 1233.60  | 1219.25  | 1247.00  | STOP_LOSS_HIT | -13.40  
HCLTECH         | Monthly Gap Fade Trap        | SWING  | LONG  | 1360.60  | 1110.00  | 1030.00  | TARGET_HIT    | 250.60  
HDFCBANK        | Monthly Gap Fade Trap        | SWING  | SHORT | 749.45   | 744.00   | 841.25   | ACTIVE        | 0.00    
HDFCLIFE        | Weekly Gap Fade Trap         | SWING  | SHORT | 549.10   | 552.00   | 561.95   | TARGET_HIT    | -2.90   
HINDALCO        | Balance Breakout Trap        | SWING  | SHORT | 963.80   | 949.95   | 972.35   | STOP_LOSS_HIT | -8.55   
HINDALCO        | Liquidity Sweep Reversal     | INTRADAY | SHORT | 963.80   | 938.15   | 964.85   | STOP_LOSS_HIT | -1.05   
HINDALCO        | Weekly POC Reversion         | SWING  | LONG  | 942.30   | 948.00   | 938.00   | TARGET_HIT    | 5.70    
HINDPETRO       | Weekly POC Reversion         | SWING  | SHORT | 398.05   | 397.00   | 401.00   | TARGET_HIT    | 1.05    
HINDZINC        | Balance Breakout Trap        | SWING  | SHORT | 535.25   | 532.03   | 542.00   | STOP_LOSS_HIT | -6.75   
HINDZINC        | Weekly POC Reversion         | SWING  | LONG  | 528.50   | 530.00   | 526.00   | TARGET_HIT    | 1.50    
HYUNDAI         | Balance Breakout Trap        | SWING  | SHORT | 1984.10  | 1969.70  | 2014.90  | STOP_LOSS_HIT | -30.80  
HYUNDAI         | Weekly Gap Fade Trap         | SWING  | SHORT | 1984.10  | 1980.00  | 2014.90  | STOP_LOSS_HIT | -30.80  
ICICIBANK       | Weekly Gap Fade Trap         | SWING  | SHORT | 1425.30  | 1435.00  | 1448.50  | TARGET_HIT    | -9.70   
ICICIPRULI      | Balance Breakout Trap        | SWING  | SHORT | 508.20   | 501.85   | 513.70   | STOP_LOSS_HIT | -5.50   
ICICIPRULI      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 508.20   | 513.40   | 506.80   | TARGET_HIT    | -5.20   
IDEA            | Weekly Gap Fade Trap         | SWING  | SHORT | 12.96    | 13.00    | 13.19    | TARGET_HIT    | -0.04   
IDEA            | Monthly Gap Fade Trap        | SWING  | SHORT | 12.96    | 14.00    | 14.85    | TARGET_HIT    | -1.04   
IDFCFIRSTB      | Weekly Gap Fade Trap         | SWING  | SHORT | 84.64    | 80.00    | 86.10    | ACTIVE        | 0.00    
INDHOTEL        | Balance Breakout Trap        | SWING  | SHORT | 741.20   | 727.35   | 746.00   | STOP_LOSS_HIT | -4.80   
INDIANB         | Weekly Gap Fade Trap         | SWING  | SHORT | 826.70   | 832.00   | 839.15   | TARGET_HIT    | -5.30   
INDIANB         | Monthly Gap Fade Trap        | SWING  | LONG  | 826.70   | 848.00   | 769.25   | ACTIVE        | 0.00    
INDUSTOWER      | Weekly Gap Fade Trap         | SWING  | LONG  | 392.85   | 391.00   | 380.60   | TARGET_HIT    | 1.85    
INFY            | Monthly Gap Fade Trap        | SWING  | LONG  | 1174.40  | 1200.00  | 982.40   | ACTIVE        | 0.00    
INOXWIND        | Monthly POC Reversion        | SWING  | SHORT | 90.30    | 90.00    | 93.00    | TARGET_HIT    | 0.30    
IOC             | Monthly POC Reversion        | SWING  | SHORT | 139.70   | 138.00   | 144.00   | ACTIVE        | 0.00    
IREDA           | Weekly Gap Fade Trap         | SWING  | SHORT | 119.69   | 120.00   | 121.47   | TARGET_HIT    | -0.31   
IREDA           | Monthly Gap Fade Trap        | SWING  | SHORT | 119.69   | 127.00   | 130.17   | TARGET_HIT    | -7.31   
JINDALSTEL      | Balance Breakout Trap        | SWING  | SHORT | 1093.00  | 1060.45  | 1120.00  | STOP_LOSS_HIT | -27.00  
JSWSTEEL        | Balance Breakout Trap        | SWING  | SHORT | 1263.20  | 1253.70  | 1304.50  | STOP_LOSS_HIT | -41.30  
JSWSTEEL        | Weekly POC Reversion         | SWING  | SHORT | 1252.90  | 1240.00  | 1260.00  | STOP_LOSS_HIT | -7.10   
JSWSTEEL        | Monthly Gap Fade Trap        | SWING  | LONG  | 1263.20  | 1285.00  | 1210.70  | TARGET_HIT    | -21.80  
KAYNES          | Balance Breakout Trap        | SWING  | SHORT | 3603.90  | 3408.00  | 3732.90  | STOP_LOSS_HIT | -129.00 
KFINTECH        | Weekly Gap Fade Trap         | SWING  | SHORT | 930.25   | 878.00   | 970.65   | ACTIVE        | 0.00    
LAURUSLABS      | Balance Breakout Trap        | SWING  | SHORT | 1783.00  | 1676.40  | 1798.90  | STOP_LOSS_HIT | -15.90  
LICHSGFIN       | Weekly Gap Fade Trap         | SWING  | SHORT | 540.55   | 538.00   | 556.90   | TARGET_HIT    | 2.55    
LICHSGFIN       | Monthly Gap Fade Trap        | SWING  | SHORT | 540.55   | 550.00   | 568.50   | TARGET_HIT    | -9.45   
LICI            | Weekly POC Reversion         | SWING  | SHORT | 426.60   | 424.00   | 427.00   | TARGET_HIT    | 2.60    
LICI            | Monthly Gap Fade Trap        | SWING  | SHORT | 423.20   | 399.00   | 447.60   | ACTIVE        | 0.00    
LT              | Liquidity Sweep Reversal     | INTRADAY | SHORT | 3936.70  | 3883.50  | 3942.90  | TARGET_HIT    | 53.20   
LTF             | Weekly Gap Fade Trap         | SWING  | SHORT | 305.60   | 310.00   | 313.05   | TARGET_HIT    | -4.40   
LTF             | Monthly Gap Fade Trap        | SWING  | SHORT | 305.60   | 294.00   | 338.60   | ACTIVE        | 0.00    
LTIM            | Balance Breakout Trap        | SWING  | SHORT | 4472.80  | 4200.90  | 4518.70  | STOP_LOSS_HIT | -45.90  
LTIM            | Monthly Gap Fade Trap        | SWING  | LONG  | 4472.80  | 3990.00  | 3535.20  | TARGET_HIT    | 482.80  
LUPIN           | Weekly POC Reversion         | SWING  | SHORT | 2410.00  | 2400.00  | 2420.00  | STOP_LOSS_HIT | -10.00  
MARUTI          | Balance Breakout Trap        | SWING  | SHORT | 13950.00 | 13588.50 | 14045.00 | STOP_LOSS_HIT | -95.00  
MAZDOCK         | Balance Breakout Trap        | SWING  | LONG  | 2284.30  | 2315.45  | 2270.10  | STOP_LOSS_HIT | 14.20   
MAZDOCK         | Weekly POC Reversion         | SWING  | LONG  | 2303.50  | 2320.00  | 2290.00  | TARGET_HIT    | 16.50   
MAZDOCK         | Monthly POC Reversion        | SWING  | SHORT | 2496.90  | 2420.00  | 2510.00  | TARGET_HIT    | 76.90   
MFSL            | Weekly Gap Fade Trap         | SWING  | LONG  | 1509.00  | 1505.00  | 1488.20  | TARGET_HIT    | 4.00    
MOTHERSON       | Weekly Gap Fade Trap         | SWING  | SHORT | 146.19   | 145.00   | 148.80   | TARGET_HIT    | 1.19    
MOTHERSON       | Monthly Gap Fade Trap        | SWING  | SHORT | 146.19   | 144.00   | 149.73   | ACTIVE        | 0.00    
MOTILALOFS      | Balance Breakout Trap        | SWING  | LONG  | 841.30   | 902.85   | 836.95   | STOP_LOSS_HIT | 4.35    
MPHASIS         | Monthly Gap Fade Trap        | SWING  | LONG  | 2386.80  | 2330.00  | 2121.10  | TARGET_HIT    | 56.80   
MUTHOOTFIN      | Monthly Gap Fade Trap        | SWING  | LONG  | 3008.90  | 3160.00  | 2902.30  | ACTIVE        | 0.00    
NAM_INDIA       | Balance Breakout Trap        | SWING  | SHORT | 1149.30  | 1126.20  | 1176.80  | STOP_LOSS_HIT | -27.50  
NATIONALUM      | Weekly Gap Fade Trap         | SWING  | LONG  | 345.35   | 343.00   | 332.00   | TARGET_HIT    | 2.35    
NAUKRI          | Monthly Gap Fade Trap        | SWING  | LONG  | 1243.30  | 1004.00  | 974.60   | TARGET_HIT    | 239.30  
NHPC            | Balance Breakout Trap        | SWING  | LONG  | 77.75    | 79.64    | 77.25    | STOP_LOSS_HIT | 0.50    
NMDC            | Weekly POC Reversion         | SWING  | SHORT | 83.90    | 83.00    | 84.00    | STOP_LOSS_HIT | -0.10   
OBEROIRLTY      | Weekly POC Reversion         | SWING  | SHORT | 1838.40  | 1820.00  | 1845.00  | TARGET_HIT    | 18.40   
OIL             | Weekly POC Reversion         | SWING  | LONG  | 446.65   | 449.00   | 442.00   | TARGET_HIT    | 2.35    
ONGC            | Weekly Gap Fade Trap         | SWING  | LONG  | 242.12   | 252.00   | 237.93   | ACTIVE        | 0.00    
ONGC            | Monthly Gap Fade Trap        | SWING  | LONG  | 242.12   | 245.00   | 230.80   | ACTIVE        | 0.00    
PATANJALI       | Balance Breakout Trap        | SWING  | SHORT | 356.35   | 345.88   | 361.80   | STOP_LOSS_HIT | -5.45   
PERSISTENT      | Monthly Gap Fade Trap        | SWING  | LONG  | 5636.20  | 4880.00  | 4311.70  | TARGET_HIT    | 756.20  
PETRONET        | Balance Breakout Trap        | SWING  | SHORT | 278.80   | 273.95   | 281.35   | STOP_LOSS_HIT | -2.55   
UPL             | Monthly Gap Fade Trap        | SWING  | LONG  | 601.65   | 610.00   | 563.15   | TARGET_HIT    | -8.35   
VEDL            | Weekly Gap Fade Trap         | SWING  | LONG  | 264.40   | 261.00   | 260.10   | TARGET_HIT    | 3.40    
VMM             | Weekly Gap Fade Trap         | SWING  | SHORT | 107.95   | 108.00   | 110.29   | TARGET_HIT    | -0.05   
YESBANK         | Monthly Gap Fade Trap        | SWING  | SHORT | 22.60    | 22.00    | 24.79    | ACTIVE        | 0.00    
ZYDUSLIFE       | Weekly Gap Fade Trap         | SWING  | LONG  | 1124.80  | 1110.00  | 1097.90  | TARGET_HIT    | 14.80   
CUMMINSIND      | Balance Breakout Trap        | SWING  | LONG  | 5378.50  | 5514.75  | 5315.00  | STOP_LOSS_HIT | 63.50   
CUMMINSIND      | Liquidity Sweep Reversal     | INTRADAY | LONG  | 5378.50  | 5477.50  | 5358.00  | STOP_LOSS_HIT | 20.50   
DABUR           | Balance Breakout Trap        | SWING  | LONG  | 424.10   | 428.70   | 415.55   | TARGET_HIT    | -4.60   
